feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
chr18:12884184-12884281:-	5.05724183556024	-1.40455570536931	0.6624813318239	-2.12014382579261	0.0339939179967628	0.105925234491144	PTPN2
chr6:106629569-106629639:+	3.28926178054069	-1.85464129501371	0.875349957072881	-2.1187426583255	0.0341122211207577	0.106264793857853	QRSL1
chr12:7109191-7109310:-	2.93943449355328	2.5673876735342	1.21200452584474	2.11829875119054	0.0341497743387282	0.106294555874221	C1RL
chr17:51260486-51260586:+	8.90536596610594	-0.932721788451206	0.440315612297524	-2.11830278645891	0.0341494328079973	0.106294555874221	UTP18
chrX:2964254-2964315:-	2.74597246559757	2.96716792740298	1.40066620495021	2.11839760031081	0.0341414089416542	0.106294555874221	ARSE
chr4:158172899-158173064:-	2.38757380647224	3.02208899143513	1.4268499203527	2.11801461970724	0.0341738295555193	0.106340367433828	FAM198B
chr9:129626150-129626194:+	1.20370725537008	-3.23234983816709	1.52686782773341	-2.11698077558254	0.034261479400841	0.106583990411412	NTMT1
chr5:80487911-80487969:-	1.19170885083486	3.23726102823146	1.52957675754971	2.11644235063911	0.034307203380292	0.106697088830733	CTD-2015H6.3
chr2:241686795-241686829:-	1.94935008714217	-2.63074826705012	1.24405823286644	-2.11465042194094	0.0344597528080317	0.10711302530859	DTYMK
chr6:26189109-26189115:-	0.822462181406228	-3.74725505540176	1.77197512864104	-2.1147334377518	0.0344526727737399	0.10711302530859	n/a
chr15:66503379-66503573:-	14.5585075395101	-0.689867357954946	0.32627881570084	-2.11434921532716	0.034485451764141	0.107163658974571	RPL4
chr17:30116805-30116857:+	39.3860886767781	0.423664876497468	0.200406799528654	2.1140244617144	0.0345131780926307	0.10722056336524	NSRP1
chr17:37359084-37359141:-	2.09212705106365	-2.29022726347882	1.08379835344963	-2.11314886776607	0.0345880281530148	0.107365236477156	ACACA
chr17:7887753-7887801:+	1.34198306227985	3.34040169527247	1.58075740952345	2.11316529351553	0.0345866227242646	0.107365236477156	CHD3
chr2:64144373-64144432:-	2.07095112089879	-2.25578310117283	1.0673887170046	-2.11336607295533	0.0345694474686606	0.107365236477156	PELI1
chr22:49918648-49918753:+	6.99226801935366	1.15777000663491	0.547956610985582	2.11288628227787	0.0346105022571589	0.107405724851984	CRELD2
chr12:93005973-93006160:+	2.89429564135397	3.02076033197588	1.42994436876007	2.11250199516169	0.0346434150156393	0.10744930653952	RP11-511B23.1
chr17:7627792-7627882:-	2.72513137401502	2.53177096779679	1.1984363499649	2.11256189606644	0.0346382829684262	0.10744930653952	SAT2
chr6:7389797-7389870:+	11.6053798516069	-0.834731611000851	0.395268920480099	-2.11180684276157	0.0347030201474495	0.10760487243651	RIOK1
chr13:75549750-75549836:+	11.123757325756	-1.1192136220038	0.530273660636063	-2.11063400860096	0.0348037821635979	0.107887935509313	UCHL3;RP11-29G8.3
chr6:46793371-46793407:+	1.0821260103588	3.40145278239458	1.61211928272087	2.10992624358028	0.0348647093667805	0.108047394551908	MEP1A
chr7:66921224-66921269:+	4.00486261294801	1.50042763446695	0.711408545046919	2.10909419757953	0.0349364516135729	0.108240274055218	TMEM248
chr1:225652743-225653167:-	7.85028430601298	1.27990147558027	0.606947773784136	2.10875058919892	0.0349661156202375	0.108271969789887	ENAH
chr13:99536606-99536710:+	2.6917801893672	1.7705847799836	0.839669438094596	2.1086688399681	0.0349731762674395	0.108271969789887	TM9SF2
chr15:64703212-64703238:-	1.01843300024073	-3.51216152517543	1.66563222109914	-2.10860565777107	0.0349786341215538	0.108271969789887	OAZ2
chr17:1344725-1344745:+	2.7869143830639	-3.07453185987045	1.45815154246215	-2.10851325828519	0.0349866171557886	0.108271969789887	n/a
chr7:92118551-92118615:-	0.852897609221812	3.54059956398427	1.67926248920692	2.10842532763083	0.034994215541011	0.108271969789887	CYP51A1;LRRD1
chr15:20506170-20506213:-	0.992227643756809	3.39048922601712	1.60819410430698	2.1082587089064	0.0350086174927281	0.108287111522184	HERC2P3
chr11:75401638-75401712:+	1.68408756185281	-3.17258379692502	1.5050269862639	-2.10799130240228	0.0350317417722201	0.108329217226124	RPS3
chr18:54357893-54357956:+	1.81839671711119	-2.2277477543992	1.05735130857054	-2.10691350768833	0.0351250775304467	0.108588357218854	C18orf54
chr2:113437752-113437875:+	22.2927560823185	0.637066888328804	0.302405370972608	2.10666525624146	0.0351466058668018	0.108625425839079	CBWD2
chr2:231459032-231459131:-	1.45760297537378	-2.88765999559966	1.37119336021578	-2.10594660051828	0.0352089911128017	0.108760208166301	NCL
chrX:134373288-134373404:+	14.1739426393134	-0.665510389426874	0.316015404717691	-2.10594287332733	0.0352093149099265	0.108760208166301	PHF6
chr11:134223934-134223999:-	1.40806706232654	-2.80760765250062	1.33354018104294	-2.10537911973888	0.0352583198853784	0.108882051294624	NCAPD3
chr7:4974024-4974111:+	4.68293790058981	1.28713189938003	0.611468541194389	2.10498466015251	0.0352926433756414	0.108958502413982	RNF216P1
chr4:143513434-143513547:+	6.44189548969987	-0.970047249838478	0.460927736793444	-2.10455386474862	0.035330161162106	0.109044771131497	SMARCA5
chrX:103629458-103629521:+	1.17802696034777	3.45460019308661	1.64168044034687	2.10430733544995	0.0353516466005899	0.10908152347172	TCEAL3;TCEAL1
chr4:18021720-18021778:-	2.99220254410623	2.04983984318053	0.97417846501698	2.10417281513691	0.0353633749708667	0.10908815751441	LCORL
chr14:24399167-24399316:+	2.24589955998355	2.75976169925366	1.31203178497928	2.10342594657282	0.0354285523216206	0.109259621551838	NYNRIN
chr12:113358553-113358596:+	1.43333317188534	2.7460021077112	1.30581469045166	2.10290336583777	0.0354742175613322	0.109341235130179	PLBD2
chr12:13044373-13044398:+	1.34499359737415	-3.42271970208503	1.62756261424402	-2.10297267345061	0.0354681582918559	0.109341235130179	KIAA1467
chr1:114732646-114732758:-	1.09107873348191	3.33382775064648	1.5856643833445	2.10248006177368	0.0355112444066872	0.109396148917436	CSDE1
chr1:3857451-3857515:+	3.31408592488766	-1.39585645148148	0.663888653085684	-2.10254602935852	0.0355054719856842	0.109396148917436	DFFB
chr22:36305954-36306054:-	1.35380515725202	2.68851662306964	1.28031220829637	2.09989142152061	0.0357383935585606	0.110066134191035	MYH9
chr9:127451314-127451466:-	38.4223916117984	-0.97418661468954	0.464002397483037	-2.09952926962011	0.0357702704275521	0.110134525520246	RPL12
chr7:91973738-91973815:+	2.01041021555977	2.21280989675767	1.05488795368724	2.09767292253461	0.035934048412284	0.110608885775001	AKAP9
chr12:50222575-50222681:-	11.9385477827928	-0.887292203215113	0.423013261663667	-2.09755174040049	0.0359447620186583	0.110611968287084	LIMA1
chr20:35172008-35172121:+	6.25342904646923	-1.39452132327943	0.665232997250179	-2.09629006535131	0.0360564674978245	0.110925745092578	PROCR
chr12:55974045-55974122:+	0.928573549380009	3.39403660690174	1.619402133442	2.09585780876292	0.0360948063985519	0.110994403124133	RAB5B
chr6:26124171-26124174:+	11.3648007967291	-1.11767362278942	0.533287359092084	-2.0958187058704	0.0360982763343392	0.110994403124133	HIST1H2AC
chr3:155079635-155079737:+	7.6323620975268	1.18488612921827	0.565416426014779	2.09559905708736	0.0361177729447662	0.111024376806462	MME
chr12:31402-31417:-	1.09047124407946	3.27985826191209	1.56587433680991	2.09458587117151	0.0362078222713251	0.111211134802622	WASH7P
chr19:53365659-53365735:+	1.38547569991298	-3.12653080835367	1.49259924976967	-2.09468871757516	0.0361986728320148	0.111211134802622	ZNF525
chr8:79572153-79572220:-	1.72408442777297	-2.81537980775495	1.34404108455804	-2.0947126096824	0.0361965476204102	0.111211134802622	RPL3P9
chr2:9843360-9843559:+	15.3047448814612	-0.714740853915396	0.341264069502437	-2.09439234243877	0.0362250443522371	0.111234033466603	TAF1B
chr11:73982842-73982865:-	1.76363334171677	-2.22792527134815	1.06422161248991	-2.09347869391185	0.0363064440647793	0.111360835567575	UCP2
chr19:58098201-58098252:-	2.35376605595945	-2.82438127987314	1.3491928004311	-2.09338597046373	0.0363147137841147	0.111360835567575	ZSCAN18
chr2:74834125-74834172:+	7.96539919148419	1.02556246648565	0.489950504358241	2.09319606238384	0.0363316561133307	0.111360835567575	HK2
chr20:43458322-43458414:+	4.36262368285679	-1.69461748034473	0.809597293427901	-2.09316100004433	0.0363347848774352	0.111360835567575	SRSF6
chr3:170360745-170360853:+	1.47679572461948	-2.63012493116017	1.25642223708623	-2.09334477974515	0.0363183879726611	0.111360835567575	SKIL
chr5:88883180-88883188:-	1.12031031689849	3.89499708038511	1.86078789087888	2.09319777900395	0.0363315029377944	0.111360835567575	MEF2C
chr7:101308277-101308339:+	0.933142276253905	-4.23035626270407	2.02099371214728	-2.09320604872609	0.0363307650308613	0.111360835567575	n/a
chr4:154606733-154606992:-	6.17465978721968	2.98892401966973	1.42845984747777	2.09241024516529	0.0364018331000731	0.111536313472352	FGG
chr2:201258031-201258111:+	1.02311374830431	3.77069153255817	1.80286016750539	2.09150526508978	0.0364827949508282	0.111754317292895	CASP8
chr12:55980825-55981093:-	42.8989191623968	0.580749008475533	0.277789142029281	2.09061090089085	0.0365629577759383	0.111939657556495	RP11-603J24.7
chr14:19677749-19677767:+	2.19194314863946	-1.89217324640251	0.90504126120119	-2.09070384690658	0.0365546199427789	0.111939657556495	RP11-597A11.11
chr20:46363883-46363983:-	0.833327515136031	3.43880952987985	1.64533095677558	2.09004122588139	0.0366140965607026	0.112066096675582	SLC35C2
chr1:113904835-113904909:-	0.956101370879333	3.23656083180295	1.54895991196794	2.08950587216355	0.0366622099079301	0.112183210274426	AP4B1
chr6:36986100-36986191:-	9.61642064618022	0.812627411198908	0.388995407145261	2.08904114617336	0.0367040194562882	0.112280977058197	MTCH1
chr16:81096284-81096330:-	0.912931053139057	-3.46607081070809	1.65931614043259	-2.08885499649541	0.0367207779916124	0.112302078557055	GCSH
chr17:56961028-56961067:-	14.4236462383952	0.663351200218965	0.317618832907983	2.08851343651636	0.0367515446346025	0.112365997810332	COIL
chr1:10399018-10399108:+	19.7979670955239	-0.649596326268335	0.31122809752553	-2.08720334517692	0.0368697572343324	0.112666934569845	PGD
chr17:78360076-78360082:-	1.04454058377407	3.33769310738704	1.59907551865097	2.08726421514027	0.0368642576304857	0.112666934569845	SOCS3
chr20:17629846-17629953:-	0.920707889102951	3.49362574358761	1.67421156650194	2.08672894960767	0.0369126428442536	0.112767727830795	RRBP1
chr19:48965309-48965564:+	3.99254933182211	1.67867868430788	0.804646919359775	2.08623017614177	0.0369577780345761	0.112875337633625	FTL
chr6:24666913-24667202:+	48.4030991081597	0.75298780035215	0.361247206969993	2.08441141086718	0.0371227607696091	0.113348826382058	ACOT13
chr11:90223024-90223107:-	5.49358059550424	-1.26797188068318	0.608379354542373	-2.08417966720281	0.0371438275323652	0.113382753086601	CHORDC1
chr7:137721966-137721971:+	23.768794442502	-0.741051931968508	0.355597499245236	-2.08396272060801	0.0371635583843164	0.113412584790723	n/a
chr10:91798418-91798544:+	1.24035252086733	2.99151112488925	1.43581085407965	2.08349945007679	0.0372057217715506	0.113480440614941	TNKS2
chr9:99222264-99222332:+	71.0577305491518	0.492494475129551	0.236373380036953	2.08354458125766	0.0372016124825037	0.113480440614941	SEC61B
chr17:38297154-38297195:+	13.0620541320644	-0.724036397603104	0.347530703655213	-2.08337390045808	0.0372171553614822	0.113484921663165	MRPL45
chr17:70169521-70169554:+	2.41826963990762	2.96470785538335	1.4231985447251	2.08313019035302	0.0372393581643944	0.113491851788678	KCNJ2
chr4:76586230-76586287:+	0.862861634104924	3.53843495586913	1.6985401640774	2.08322124533988	0.0372310614325134	0.113491851788678	SHROOM3
chr13:23979482-23979540:+	1.27464117523444	3.2888498463639	1.57994903004143	2.08161768755139	0.0373774045003755	0.113882091988972	n/a
chr4:99946578-99946729:-	7.03270381614143	1.03264412102297	0.496237528803359	2.08094725022736	0.0374387345895709	0.114038445638038	DNAJB14
chr3:56557160-56557234:+	7.0177247965082	-0.976051711071618	0.469132333971229	-2.08054666112926	0.0374754204325866	0.11411966933335	CCDC66
chrX:51496520-51496599:-	1.01326843890587	-3.88068583415783	1.86579448804848	-2.07991065415614	0.0375337286245077	0.114266676103854	NUDT11
chr10:89414567-89414785:+	7.51653242824574	1.14842909279159	0.552205394752587	2.07971364225106	0.0375518060423372	0.114291159544676	IFIT5
chr12:57183794-57183887:+	0.971092316704796	3.88756538794666	1.86956960388328	2.07939056126704	0.0375814673435335	0.114350876723351	LRP1
chr18:6999495-6999641:-	2.22248224432888	2.35814216681065	1.13430735251016	2.07892698710998	0.0376240618137976	0.114449903845444	LAMA1
chr15:42273404-42273560:-	21.406335844046	0.589007028650702	0.283388540808086	2.07844335191233	0.0376685433222055	0.114554616794819	TMEM87A
chr10:93482586-93482618:-	0.920424968353338	3.46021777811697	1.66526263564387	2.07788111259644	0.0377203105430909	0.114681424659707	n/a
chr17:80220324-80220378:-	3.32040251394388	1.69340886692458	0.815917962716726	2.07546462304386	0.0379434943149793	0.115329185148999	SGSH
chr4:44678411-44678497:+	2.9426867406851	-1.85341759704592	0.893154552727167	-2.07513648269124	0.0379738873627655	0.115390769256813	GUF1
chr6:79954083-79954086:-	3.09010379293831	-2.38452147708454	1.14915820193127	-2.07501584470887	0.0379850663098692	0.115393950440944	n/a
chr1:6393350-6393415:-	0.831492453523509	-3.88058397548143	1.87106504207498	-2.07399736952914	0.0380795551585896	0.115650147653647	ACOT7
chrX:19343917-19344026:+	47.5165483583496	-0.500199767305863	0.241296179587468	-2.07297010736362	0.0381750616135227	0.115909297978249	PDHA1
chr3:15206246-15206315:+	1.71374649550402	2.35753339920497	1.13739851494499	2.07274175957492	0.0381963191746495	0.115934995479968	CAPN7
chr4:56978863-56978949:+	8.1285263592908	-1.32056658546571	0.637135976527425	-2.0726605216412	0.0382038842774887	0.115934995479968	POLR2B
chr7:151341764-151341872:+	5.10350844993921	-1.56269566591686	0.754162008249649	-2.07209545007942	0.038256540573521	0.11606386270427	NUB1
chr15:41559199-41559255:+	1.14028270744581	2.99645872042756	1.44654378528639	2.07146078183476	0.0383157558072176	0.11621255469731	TYRO3
chr2:75646776-75646824:+	9.94653657995849	-0.916174776298639	0.442380175782616	-2.07101227960279	0.0383576485224017	0.116308641912043	MRPL19
chr2:112275593-112275643:+	4.80516927153225	1.60279213613449	0.774051234909535	2.07065380668479	0.0383911599677721	0.116379270927058	ZC3H6
chr17:35587260-35587529:+	3.48541659283437	-2.05530984418312	0.992849993168674	-2.07011115306917	0.0384419366932114	0.116502186535121	AP2B1
chr2:215408129-215408202:-	2.1050888464573	2.98937431721891	1.44428011849766	2.06980230422922	0.0384708615174688	0.116558829960748	FN1
chr1:19312057-19312146:-	3.42563424840964	1.8608997615421	0.899179665968744	2.06955276233614	0.0384942455383139	0.116598660222302	AKR7A2
chr2:96266220-96266357:+	19.491934063846	0.634143200026683	0.306478320967254	2.06912905952143	0.0385339774652664	0.116687973770784	CIAO1
chr8:56478227-56478278:-	3.13840663785361	1.53665902161382	0.743175279556778	2.06769393961848	0.0386688121598637	0.117065151964032	n/a
chr18:35677589-35677732:+	1.62687825801591	2.75314021678913	1.33190758360944	2.06706550114248	0.0387279823210098	0.117213125339883	GALNT1
chr2:54655069-54655183:+	1.46627251963376	2.633625372268	1.27438541588686	2.06658467637535	0.0387733059541511	0.117319123674768	SPTBN1
chr1:35190714-35190997:-	8.79331125409687	-0.940015200804263	0.455001642056549	-2.06596001841997	0.0388322549281503	0.117466281906163	SFPQ
chr6:83065739-83065844:-	1.05542168374243	-3.29332911488335	1.59444137495316	-2.0655065571038	0.0388750957586968	0.117564648326022	UBE3D
chr11:62671663-62671719:+	1.6439955286537	-2.39426002131661	1.15951092182377	-2.06488785595114	0.0389336124078163	0.11771035617537	UQCC3
chrX:70099848-70099954:+	0.942872753936734	-3.62574640559844	1.75635455563076	-2.06435904070424	0.0389836869538012	0.117830469935468	n/a
chr10:68560317-68560412:+	2.58645067831422	-2.06403834581337	1.00013035941955	-2.06376931404349	0.0390395938295306	0.117936852552924	n/a
chr19:53395132-53395173:+	7.26700068257659	-0.993895195414682	0.481590937931686	-2.06377470407399	0.0390390825392377	0.117936852552924	ZNF765
chr8:100953330-100953426:-	12.1075696121873	0.78833455644492	0.382035851029798	2.06350936520727	0.0390642589426864	0.117980070299193	YWHAZ
chr2:38666073-38666132:+	2.91149255382423	2.55860413320684	1.24033873664655	2.06282691785022	0.0391290756054687	0.118068142707965	GALM
chr5:43556675-43556872:-	1.44535028659131	3.07812381786012	1.4921515234464	2.06287616873561	0.0391243948583038	0.118068142707965	PAIP1
chr7:149005917-149006058:-	3.36646163380787	1.71858434841541	0.833067979049823	2.06295811582578	0.0391166077555085	0.118068142707965	PDIA4
chr7:75879012-75879074:+	1.01620746704767	3.2358877030706	1.56871311045109	2.06276576737483	0.0391348879377091	0.118068142707965	RHBDD2
chr15:89912922-89912968:-	1.00105001794098	3.23585902337868	1.56957622942878	2.06161316838769	0.0392445793177818	0.118367720828977	ARPIN
chr1:183130343-183130522:+	1.66390043746906	2.82819691755453	1.37227025160591	2.06096205484656	0.0393066602835874	0.118515531610278	LAMC1
chr17:41528053-41528174:-	1.75774848062678	3.02850187468549	1.46951809940483	2.06088096220936	0.0393143979650214	0.118515531610278	KRT19
chr6:79537384-79537424:-	1.37674499659125	2.98414355475728	1.44871783926144	2.0598514589139	0.0394127433930825	0.118780559540571	LCA5
chr8:100712680-100712788:-	2.97716417470275	-2.06935972977164	1.00469129986645	-2.05969707316737	0.0394275094036335	0.118793625555022	PABPC1
chr1:183122061-183122219:+	2.09448822017045	2.29166249129645	1.11287970527151	2.05921851251421	0.0394733105187238	0.118849728273864	LAMC1
chr10:71821967-71822010:-	1.05303019920176	3.23295207613164	1.57006524918035	2.05911956704946	0.0394827858235181	0.118849728273864	PSAP
chr14:39175173-39175376:+	51.4650316074566	-0.471911084801712	0.22918691199693	-2.05906646540111	0.0394878717875406	0.118849728273864	PNN
chr6:32894726-32894791:+	5.09099561685655	-1.32030092062879	0.641186233545307	-2.05915356811149	0.0394795295654445	0.118849728273864	n/a
chr2:199911277-199911363:+	3.95774719249845	-1.3072837772326	0.634972116635852	-2.05880501361024	0.0395129212001178	0.118893701333723	C2orf69
chr14:95157674-95157712:+	1.37534224563283	3.45731272211568	1.68056555152162	2.0572316973803	0.0396639438952371	0.119316602488868	DICER1-AS1
chr10:101061237-101061280:+	1.13840201660547	3.19332640875527	1.55393556922243	2.05499280150539	0.0398797000033561	0.119870652768072	n/a
chr15:48331395-48331466:+	4.43326590123895	1.25166017196616	0.609069397597471	2.05503703995545	0.0398754272441307	0.119870652768072	DUT
chr6:41039208-41039228:-	1.19481925087803	4.15789622677566	2.02326979715952	2.0550379552015	0.0398753388494296	0.119870652768072	UNC5CL;OARD1
chr3:100709340-100709692:+	15.3154909129653	0.875478463258219	0.426196275756339	2.05416732397432	0.0399594998167585	0.120078824119542	TFG
chr12:6534750-6534843:+	2.88696200735233	-2.39472201126426	1.16624228526603	-2.05336578986929	0.040037114584961	0.120280321289401	GAPDH
chr2:202282348-202282439:+	0.798726680795259	-3.9427882347412	1.92055436769494	-2.05294278624008	0.040078126726779	0.120371778821542	NOP58
chr4:99563996-99564042:-	4.51192195242415	1.34760297300168	0.656647539389432	2.05224704604043	0.0401456594373507	0.120542819755335	TRMT10A
chr1:109656307-109656363:+	2.09649627691287	2.5731329527633	1.2543553736245	2.05135881494903	0.0402320167137402	0.120770278954346	GSTM4
chrM:7587-7858:+	1.87965791014917	-3.24871493494404	1.58381998432405	-2.05118950833957	0.0402484952242113	0.120787908328997	MT-CO2
chr6:52273784-52273913:-	0.769468617140837	-4.10710921180929	2.00337451328507	-2.05009556853879	0.0403551057610732	0.121075948238373	MCM3
chr6:155314440-155314506:-	11.8412946312837	-0.781377079293746	0.381219417886364	-2.04967806631157	0.0403958567687408	0.121145638911352	TFB1M
chr6:2971568-2971793:-	47.086285542448	1.33973251459131	0.653642953197677	2.04963965118453	0.0403996080942415	0.121145638911352	SERPINB6
chr6:158168341-158168400:+	8.7293732391453	1.04707597348633	0.510983054580909	2.04914030729475	0.0404483970540269	0.121260014226984	GTF2H5
chr17:77140972-77141036:+	3.73186922307014	1.53045305818259	0.747187048907442	2.04828638347046	0.0405319464102572	0.121464703590085	SEC14L1
chr19:13764535-13764572:+	2.29988305882292	2.3658184524448	1.15508739318269	2.04817268927687	0.040543081472203	0.121464703590085	MRI1
chr20:41136947-41137010:+	10.9959193835238	0.796783749209342	0.38904330428058	2.0480592788578	0.0405541913252109	0.121464703590085	PLCG1
chrX:49073987-49074023:-	1.70804302553941	2.95327830865764	1.44202565069543	2.04800677937552	0.0405593351262703	0.121464703590085	PRAF2;AF196779.12
chr1:37692481-37692538:+	1.19953137201998	-3.05115188191847	1.49017550693544	-2.04751176470024	0.0406078629379845	0.121578062828787	CDCA8
chr2:218568271-218568391:-	3.86485604477205	-1.44137698913165	0.704068486568629	-2.04721133899402	0.0406373385876354	0.121634336182544	USP37
chr1:32651170-32651314:+	4.83690373949849	-1.31578498092251	0.642795311623495	-2.04697351883177	0.0406606846822479	0.121640277868695	RBBP4
chr2:54621400-54621498:+	1.70654398291163	2.7281260309062	1.33269290900339	2.0470777719875	0.0406504490623548	0.121640277868695	SPTBN1
chr12:54259536-54259611:-	3.72128485606716	-1.42890784806998	0.698422638734707	-2.04590711815792	0.0407655098832532	0.121887028864033	CBX5
chr12:7439993-7440098:-	10.0843210320409	0.821710730745866	0.401655855955213	2.04580791880074	0.0407752726290249	0.121887028864033	CD163L1
chr16:28711451-28711751:+	50.0723211483605	-0.482310290870783	0.235754492141763	-2.04581590997113	0.0407744861013082	0.121887028864033	EIF3C
chr13:72782059-72782262:+	7.90623029270005	1.0380104166249	0.50751464779996	2.04528169014354	0.0408270947828751	0.12200991405987	PIBF1
chr15:74956755-74956798:-	4.34950026381141	1.27577457743124	0.623800933728553	2.04516298141098	0.0408387927410901	0.122012856906683	RPP25
chr5:78360515-78360662:+	2.7642889244322	-1.80682096272656	0.883902167410897	-2.0441413420436	0.0409395859915276	0.122281915776949	SCAMP1
chr12:55966790-55966844:+	3.20854355660188	2.21783280662572	1.08534042271782	2.0434443979079	0.0410084662299742	0.122399423004705	CDK2
chr13:110211898-110211925:-	1.34303261020977	3.49378052247527	1.70981291741092	2.04337005931954	0.0410158190379135	0.122399423004705	COL4A1
chr13:110462113-110462159:+	0.82537205649763	4.16093400372263	2.03647924647125	2.04319980718319	0.0410326628353641	0.122399423004705	COL4A2
chr19:34773202-34773226:-	0.845802189776557	3.28356896340578	1.60704976844664	2.04322792478272	0.0410298806328246	0.122399423004705	ZNF599
chr2:74507357-74507439:-	2.44262812390536	2.57019198738224	1.25786698636985	2.04329393746131	0.0410233493860522	0.122399423004705	PCGF1
chr5:115625735-115625821:-	0.887721406480141	3.39756645697863	1.66300648804703	2.04302657951058	0.0410498070306127	0.122418500202055	TMED7-TICAM2;TMED7
chr13:110482516-110482643:+	1.10438540141466	3.19252065363563	1.56279264688563	2.04283060839694	0.0410692094409286	0.122420280519836	COL4A2
chr4:88523739-88523802:-	4.06494038487229	1.15481149180832	0.565316568289606	2.042769585371	0.0410752527021117	0.122420280519836	PYURF
chrX:53082326-53082370:+	2.88799196200409	1.93789640317602	0.948695966604722	2.04269489003051	0.0410826509919057	0.122420280519836	TSPYL2
chr3:183635620-183635674:+	4.29312212101126	1.45950140821649	0.714577003358769	2.04246904302309	0.0411050271477534	0.122454918698866	KLHL24
chr2:28870271-28870320:-	5.85842018122906	-1.22178140766574	0.598327182738087	-2.0419954882788	0.041151978869914	0.12256273204745	TRMT61B
chr5:35991327-35991418:-	1.80206579890655	2.95037032193842	1.44495259311561	2.0418457574285	0.0411668337447973	0.122574920135816	UGT3A1
chr10:119069479-119069659:-	1.68747246893392	-2.7864337505998	1.36491352530744	-2.04147273723598	0.0412038610262768	0.122653103300645	EIF3A
chr1:58546706-58546763:-	1.88761473253064	-2.46457892983358	1.20795013322203	-2.04029857032234	0.0413205971306054	0.122968455897692	DAB1;OMA1
chr17:10258722-10258736:+	2.2083441941788	-2.93712856932101	1.44090927132815	-2.03838550265815	0.0415113949819601	0.123485974615132	n/a
chr2:237085886-237085963:+	11.688724670575	-0.869440307895346	0.426543820626082	-2.03833760062256	0.0415161820002934	0.123485974615132	COPS8
chr13:36999288-36999371:-	6.3475491251536	1.12231672672344	0.550856099834502	2.03740455458445	0.0416095178281386	0.12366607487472	ALG5
chr18:55589779-55589782:-	1.71693978462594	1.90129926402968	0.933225274077754	2.03734223326583	0.041615758370122	0.12366607487472	TCF4
chr4:105146658-105146701:+	1.28464534163014	2.65244363478363	1.3019417584031	2.03729822602587	0.041620165510124	0.12366607487472	TET2
chr7:121396274-121396343:-	1.35895107026689	2.46438219578341	1.20945027885452	2.03760521525321	0.0415894300647927	0.12366607487472	FAM3C
chr1:24655052-24655061:-	7.62433136113377	-0.897837789709051	0.440829239425753	-2.03670199118058	0.041679914877204	0.123811306869191	n/a
chr2:37084273-37084384:-	10.1594575329281	0.823756565773337	0.404533306212377	2.03631333470691	0.041718901664011	0.123894803403239	HEATR5B
chr19:45863142-45863177:-	4.13157585701873	-2.03423959847609	0.99945055812445	-2.03535790934321	0.041814873241071	0.124147442998581	SYMPK
chr15:92900315-92900392:+	25.9245988522233	0.610485876821189	0.299987745758315	2.03503604881589	0.0418472458802361	0.124211176265314	RP11-437B10.1;CHD2
chr3:113515126-113515191:-	2.70232429672091	1.62781452686992	0.799992664539473	2.03478681621036	0.0418723281949715	0.124220876741998	SPICE1
chr7:27458802-27458913:-	49.7166860360957	-0.509940212856761	0.250604342115016	-2.03484188882378	0.0418667846926904	0.124220876741998	EIF4HP1
chr3:49104433-49104532:-	2.77734603421348	-1.51321398334767	0.744057716895829	-2.03373199280926	0.0419786246323495	0.12450379060881	QARS
chr15:43746375-43746631:+	36.0918195780967	0.558326065496579	0.27456303978762	2.0335077362505	0.0420012527782508	0.124538471203202	PDIA3
chr11:17077649-17077724:-	4.57841647565694	-1.40819620732071	0.692904038395281	-2.03231057879529	0.0421222241900427	0.124864656767412	RPS13
chr1:244858750-244858864:-	7.20439665334005	-0.824075161480362	0.405527568934751	-2.03210638340831	0.042142887306808	0.124893401909247	HNRNPU
chr17:42659271-42659304:+	3.20947146616597	1.75629052933784	0.864351268968877	2.03191756915334	0.0421620015938871	0.124912116992554	n/a
chrX:49922517-49922702:+	3.38937719627489	1.85358092849498	0.91227285307996	2.03182734445844	0.0421711379257503	0.124912116992554	CLCN5
chr10:45000901-45000974:+	8.62048549472719	-1.02268092674546	0.50337843161763	-2.03163437785571	0.0421906837298084	0.124937518720434	ZNF22
chr9:115118155-115118162:-	3.84008389999477	2.67947360100795	1.31921935239814	2.03110543833144	0.0422442999123986	0.125063772212713	TNC
chr9:137241285-137241293:+	9.88720127985592	-0.776882737151913	0.382542017437984	-2.03084289238334	0.0422709343954955	0.125110101827	TUBB4B
chr1:150231876-150231932:-	1.6618174335654	-2.43273864480787	1.19839570326769	-2.02999613414373	0.0423569322426826	0.125332060616241	ANP32E
chr5:51383395-51383461:+	2.76094012870017	2.67706807535189	1.31904055861396	2.02955705787011	0.0424015836265075	0.12543159374605	ISL1
chr5:113513677-113513757:+	13.6763405198365	0.664388086806873	0.327374692758718	2.02944241415918	0.0424132487467467	0.125433521157283	YTHDC2
chr3:49340031-49340060:-	5.06438158976524	1.29266286829196	0.637049504993351	2.02914037003364	0.0424439950571437	0.125491863890397	USP4
chr18:31524710-31524870:+	2.93710333132911	-2.42328135382508	1.19469487852153	-2.02836841221247	0.0425226614824108	0.125691822378193	DSG2
chr1:202010581-202010625:+	3.44016871860551	2.67704358918702	1.32008361115637	2.02793487212675	0.0425668954677099	0.12576596704184	ELF3
