feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	
DPY19L3	47.8874689344204	2.71601400860873	1.01021871165647	2.68854058756765	0.0071765110750542	0.0402868316425161	DPY19L3
DPY19L4	9.75996137591341	0.443899028256768	0.69309635275746	0.640457890870051	0.521874956924495	0.715235705854378	DPY19L4
DPY30	8.69266787246319	-3.17166643082584	1.0574412922545	-2.99937826719793	0.0027053120565798	0.0193013610190598	DPY30
DPYD	4.5883595793173	0.220560806647672	1.72142128236864	0.128127152200759	0.898048348788889	0.951771288155188	DPYD
DPYD-AS1	0.143663150091292	0.315451912901301	6.0058226239022	0.0525243472302785	0.958110895823014	NA	DPYD-AS1
DPYD;DPYD-IT1	0.107538219651972	0.315620591307303	6.00582262393133	0.0525524330421702	0.958088517493906	NA	DPYD;DPYD-IT1
DPYS	9.25997168290985	4.05204415424	1.27542338545924	3.17701886325455	0.00148797357543811	0.0124123630234971	DPYS
DPYS;KB-1552D7.2	0.0679615390678343	2.04852993726314	5.9853381461989	0.342258012367121	0.732156730807642	NA	DPYS;KB-1552D7.2
DPYSL2	22.6196150950051	-1.23099175921032	0.770096622336238	-1.59849001216999	0.109933966469014	0.271850054750672	DPYSL2
DPYSL2;RP11-1G11.2	0.104138572150298	0.315470548692708	6.00582262387108	0.0525274501845627	0.958108423436671	NA	DPYSL2;RP11-1G11.2
DPYSL3	83.0046071181722	0.0419876039374017	0.476126093435533	0.088185891334869	0.929728930710788	0.966705514378584	DPYSL3
DPYSL4	0.0919256812415421	0.315481820829821	6.00582262393133	0.0525293270521718	0.958106927977566	NA	DPYSL4
DPYSL5	0.579812619184603	-4.20538195052926	4.30051918840827	-0.977877732033973	0.328134799776996	NA	DPYSL5
DQX1	1.07934902326095	2.656729805233	2.9069152140481	0.913934397671443	0.360751317852771	NA	DQX1
DR1	11.9337793366566	-1.17549012373688	0.511810902730593	-2.29672739964204	0.0216343253865071	0.0885448995539909	DR1
DRAIC	0.028881261253314	0.315498741363788	6.00582262392939	0.0525321444071169	0.958104683152963	NA	DRAIC
DRAM1	5.82158137521059	1.63913255402113	0.844816469657593	1.94022324716927	0.052352564451641	0.164190762802834	DRAM1
DRAM2	15.3502006489721	-1.10270232783138	0.949378954757065	-1.16149860106552	0.245439191755531	0.450847526547876	DRAM2
DRAP1	10.3037571939346	-0.531863274443281	0.570330039586119	-0.932553499775755	0.351050551681774	0.562186989958893	DRAP1
DRAXIN	0.471045467166813	-2.33112585730618	4.8239539785429	-0.483239655202994	0.628925581610711	NA	DRAXIN
DRC1	0.317780008966389	1.27726376231689	5.09029928509836	0.250921152329102	0.80187507027988	NA	DRC1
DRC7	0.0347128573834327	0.315499167100395	6.00582262393133	0.0525322152944092	0.958104626671075	NA	DRC7
DRD1	0.0629059173339796	0.315499167100395	6.00582262393133	0.0525322152944093	0.958104626671075	NA	DRD1
DRD2	2.88135787988841	2.80155422172191	1.94157173758951	1.44293108901558	0.149039884356765	0.328611973654298	DRD2
DRD4	0.180583018335259	0.315453700173271	6.00582262387284	0.0525246448204045	0.958110658707752	NA	DRD4
DRG1	14.8275660659143	-0.453064143730293	0.672940679787382	-0.673260151063301	0.500781799548122	0.698304401890339	DRG1
DRG1;RP11-247I13.11	0.0730993795805267	-0.646141407261411	6.00582262393133	-0.107585829239568	0.914324238367974	NA	DRG1;RP11-247I13.11
DRG1;SFI1	2.00414038630973	-1.4536202591329	0.995318127038016	-1.46045793766336	0.144164259582104	0.322141358789841	DRG1;SFI1
DRG2	8.58324474570512	0.482010613229126	0.981238828371096	0.49122659977621	0.623266187491537	0.78729017514703	DRG2
DRICH1	0.358416463750131	0.315387916211346	6.00582262383002	0.0525136914566781	0.958119386182918	NA	DRICH1
DROSHA	23.7476133354245	-1.04456770469497	0.47004300049012	-2.22228116067208	0.0262643105094702	0.101750003920902	DROSHA
DROSHA;AC106802.1	0.270927319679273	-1.38201871611079	5.98398873801262	-0.230952760210203	0.817351501786973	NA	DROSHA;AC106802.1
DRP2	0.0254620043163628	-0.646124060990838	6.00582262393133	-0.107582940997331	0.914326529553871	NA	DRP2
DSC1	0.10933246896884	0.31548222068878	6.00582262390084	0.052529393630988	0.958106874928597	NA	DSC1
DSC2	33.975807930958	0.526803899250577	0.606801916752516	0.868164527346795	0.385304270309066	0.59393680349434	DSC2
DSC3	32.1596794426018	2.3546868472385	1.03813387381889	2.26819190339732	0.0233175127320579	0.0937606329621224	DSC3
DSCAM	11.3825493498688	3.79449072947639	1.12640385503144	3.36867697365123	0.000755298911346818	0.00739700346873351	DSCAM
DSCAM;DSCAM-IT1	0.0254620043163628	-0.646124060990838	6.00582262393133	-0.107582940997331	0.914326529553871	NA	DSCAM;DSCAM-IT1
DSCAML1	2.05645135922302	4.84216317286209	2.21301668099387	2.18803735843846	0.0286668811681747	0.107902739031927	DSCAML1
DSCAML1;FXYD2	0.793082712062381	-0.96818990403262	4.37344804337187	-0.221379079945845	0.824797280128417	NA	DSCAML1;FXYD2
DSCAS	0.49429407902587	1.27732385680865	3.85387079271859	0.331439201133052	0.740312758367336	NA	DSCAS
DSCC1	1.59308685459184	-5.57557039546297	1.69360491008184	-3.29213169037964	0.000994310404616838	0.00909516420872864	DSCC1
DSCC1;RP11-85I17.2	0.633925045914249	-2.64713524432692	2.93008940920673	-0.903431559463429	0.366296896635899	NA	DSCC1;RP11-85I17.2
DSCR3	4.63913202881632	0.175648573165449	0.916729498826821	0.19160349196817	0.848052807000744	0.927281375297604	DSCR3
DSCR8;KCNJ15	0.297904036071187	0.315402673205074	6.00582262382078	0.0525161485712379	0.958117428390625	NA	DSCR8;KCNJ15
DSCR9	0.156920221190996	0.315464474559249	6.00582262393133	0.0525264388099344	0.958109229284406	NA	DSCR9
DSE	21.0935262916792	-0.892328692797123	0.717798102188455	-1.24314718871024	0.213813599457932	0.414273129442097	DSE
DSE;RP1-93H18.1	0.891772180741783	0.284551053419461	2.16101534681521	0.131674702745086	0.895241595550428	NA	DSE;RP1-93H18.1
DSE;RP3-486I3.7	1.79459397962603	-0.713917374607284	1.18503296478275	-0.602445160450172	0.546877856669667	0.733848823863512	DSE;RP3-486I3.7
DSEL	24.968308158877	-1.72101649891241	0.917138443823118	-1.87650677005568	NA	NA	DSEL
DSG1-AS1	0.157949718951266	-0.646174066209897	6.00582262390617	-0.107591267120977	0.914319924605282	NA	DSG1-AS1
DSG2	68.9885223344014	-0.491085150089337	0.622566349486973	-0.788807731889165	0.430224389770937	0.637403153931243	DSG2
DSG2-AS1	0.334347098824251	0.315454287478773	5.15229376342095	0.0612259902023369	0.951179231368362	NA	DSG2-AS1
DSG3	0.0406990097693756	-0.646124060990837	6.00582262393133	-0.10758294099733	0.914326529553871	NA	DSG3
DSG4	0.0339807695339172	1.27727851193968	6.00582262393133	0.212673365818385	0.831581742509919	NA	DSG4
DSN1	7.52443118372917	-0.941229559202393	1.15303918857272	-0.816303182520174	0.414326754634526	0.62188454104711	DSN1
DSP	270.075041861626	0.11188771556818	0.48939871069708	0.228622824544862	0.819162082942418	0.911754214615341	DSP
DST	214.028200977631	0.741160854183173	0.345035265849017	2.14807275528611	0.0317079761755533	0.11563006981163	DST
DSTN	69.8788011138927	0.878632531598941	0.509292170528159	1.72520329673979	0.0844908417866161	0.228118039018916	DSTN
DSTNP4	0.179627464438501	0.315467058365755	6.00582262386532	0.0525268690274309	0.958108886493722	NA	DSTNP4
DSTYK	3.82493220984244	2.00363364528952	0.854867109316025	2.34379545481943	0.019088636742113	0.0810175181241631	DSTYK
DTD1	11.3889603145832	-1.49042164875793	0.659393842285315	-2.26029051710956	0.0238032261407183	0.0951073470190121	DTD1
DTD2	1.40609521454522	0.0615564999089557	1.24587403638465	0.0494082853573096	0.960593925467612	NA	DTD2
DTL	6.35602386929842	-3.19274702586004	0.833980733344854	-3.82832228396316	0.000129019741399055	0.00187230044329566	DTL
DTNA	30.1416256361994	1.83113407368774	0.635068616916998	2.88336413563807	0.0039345233232196	0.0257299561386851	DTNA
DTNB	8.0835898959362	0.00945749259772787	0.896800485419413	0.0105458156540859	0.991585812471716	0.996166250280202	DTNB
DTNBP1	13.1525707390936	1.61148625486709	1.02549143900418	1.57142828655104	0.116083199865472	0.281320553910292	DTNBP1
DTWD1	11.9440902143874	-1.31167028759113	0.632855137398269	-2.07262327518355	0.0382073531973687	0.131931988292255	DTWD1
DTWD2	18.9568196746148	-0.299898908372219	1.43947606876618	-0.208338933087837	NA	NA	DTWD2
DTX2	4.5772200542774	-0.952955226505508	1.09987744774202	-0.866419461969937	0.38626017500066	0.594761455988564	DTX2
DTX2P1	0.310866283221352	1.11388596331438	4.40646679580545	0.252784376901397	0.80043484113102	NA	DTX2P1
DTX2P1-UPK3BP1-PMS2P11	0.462127157253248	1.70623517937263	4.80813514515317	0.354864230697133	0.722691306497244	NA	DTX2P1-UPK3BP1-PMS2P11
DTX2P1-UPK3BP1-PMS2P11;PMS2P9	0.137614503536383	1.27724381939854	6.00582262393133	0.21266758933391	0.831586248418514	NA	DTX2P1-UPK3BP1-PMS2P11;PMS2P9
DTX2P1-UPK3BP1-PMS2P11;UPK3BP1	0.037207294963712	0.315499167100395	6.00582262393133	0.0525322152944092	0.958104626671075	NA	DTX2P1-UPK3BP1-PMS2P11;UPK3BP1
DTX2P1;DTX2P1-UPK3BP1-PMS2P11	0.638623762056617	0.916776720413641	2.93618350098449	0.312234136628808	0.754862590713217	NA	DTX2P1;DTX2P1-UPK3BP1-PMS2P11
DTX3	1.25615434026274	-1.02607885126475	1.50317673990727	-0.682606924404677	0.494855257431536	NA	DTX3
DTX3L	4.56374201506731	1.79501948694458	1.59041489330315	1.12864856491408	0.259046115035403	0.465338606530414	DTX3L
DTX4	4.89594973079104	-0.276236098549473	0.846655340423851	-0.326267473150508	0.74422199554615	0.867871901473453	DTX4
DTYMK	3.47352407696293	-2.09900150338613	1.07090519418678	-1.96002551372446	0.0499928082787004	0.159119073352774	DTYMK
DUOX1	1.69110051476327	4.49491938917902	2.17735746015164	2.06439203090979	0.0389805614478112	0.133650666513371	DUOX1
DUOX2	0.626159935511809	2.65870923317463	2.80136137554726	0.949077565066107	0.34258116387495	NA	DUOX2
DUOXA1	0.780639767994872	3.70685973527246	2.9723478695305	1.24711504103252	0.212355318620455	NA	DUOXA1
DUOXA2	0.0583998138749721	0.315499167100395	6.00582262393133	0.0525322152944093	0.958104626671075	NA	DUOXA2
DUS1L	0.409340829999355	1.80957754049088	3.08704190053422	0.586184962432071	0.557751225881683	NA	DUS1L
DUS2	2.37433214438628	-0.543051992522038	0.985612902613112	-0.550978980776599	0.58164808354163	0.758101769559219	DUS2
DUS3L	1.81493912911422	-1.93654439100656	1.77346493422923	-1.09195527559061	0.274852759889497	0.484081641056425	DUS3L
DUS4L	0.873184377613267	-0.0731100568621426	1.63526009322256	-0.044708518947629	0.964339643351441	NA	DUS4L
DUSP1	0.707730968306165	1.27736616844708	2.79659668287238	0.456757378091109	0.647845444171834	NA	DUSP1
DUSP10	4.46144927186227	1.92614232429453	1.4254256131463	1.35127523073128	0.176607283391589	0.365260579226348	DUSP10
DUSP11	6.41056504632726	-0.307621715444777	0.867646535633087	-0.354547275660264	0.722928781052582	0.853441613869655	DUSP11
DUSP12	3.54943515594547	0.13854054980019	0.965953972798901	0.143423551951199	0.885955683490467	0.945638292167102	DUSP12
DUSP13	0.118636064337824	-0.646158753531983	6.00582262393133	-0.107588717481805	0.91432194718279	NA	DUSP13
DUSP14	1.00201076923113	-0.606925600193619	2.26733631096372	-0.267682212497028	0.788943942686013	NA	DUSP14
DUSP15	0.39168774693483	0.315381713721676	6.00582262379469	0.0525126587109239	0.958120209059432	NA	DUSP15
DUSP16	26.6750913650713	-1.20608395680246	1.09519395976926	-1.10125146878692	0.270787226777239	0.479734561596643	DUSP16
DUSP18	1.11252236667545	0.351118345301792	2.14047742286527	0.164037397241864	0.869701703803886	NA	DUSP18
DUSP19	1.09824067753368	-0.198176085137678	1.41605312254654	-0.139949612046538	0.888699802226057	NA	DUSP19
DUSP22	6.0527174661687	-0.67854975607585	1.04978121732448	-0.646372543990866	0.518038117067528	0.712598997676096	DUSP22
DUSP23	2.41669863875469	-0.582479499485921	1.25335872219268	-0.464734867338622	0.64212133579592	0.800209299518843	DUSP23
DUSP26	0.0513820791702539	-1.39114323733146	5.98363349032901	-0.232491384972004	0.816156377721846	NA	DUSP26
DUSP27	0.203454010339658	-0.646193871924672	6.00582262392939	-0.107594564872762	0.914317308565898	NA	DUSP27
DUSP28	1.27212687862265	2.07360866028439	3.5504010842875	0.584049128832587	0.559187259036986	NA	DUSP28
DUSP3	56.3339322749739	1.59128688767456	1.21680317221792	1.307760305041	0.190954621847278	0.384408171079088	DUSP3
DUSP4	1.18994824233989	-0.654658122896858	2.30475348308777	-0.284046917685871	0.776374425623607	NA	DUSP4
DUSP5	6.00109542729057	-1.84903527072526	1.41099830354278	-1.31044471569005	0.190045434972713	0.382944587339584	DUSP5
DUSP6	8.60034487894711	0.348375986748716	1.68488249933919	0.206765745911272	0.836192808840451	0.92085373577294	DUSP6
DUSP7	5.17495612681953	0.926487893690469	1.43545560662719	0.645431241072921	0.518647763394338	0.712893416961554	DUSP7
DUSP8	0.1241344218893	1.27724381939854	6.00582262393133	0.21266758933391	0.831586248418514	NA	DUSP8
DUSP9	1.85063253007783	5.05479557163995	3.28500220800544	1.53874952026564	0.123865457805794	0.293694991752105	DUSP9
DUT	23.0311823542699	-2.84087785910978	0.753422672656204	-3.77062963753695	0.000162836186253377	0.00222296066385292	DUT
DUX4;ABC7-42391500H16.3	0.0583998138749721	0.315499167100395	6.00582262393133	0.0525322152944093	0.958104626671075	NA	DUX4;ABC7-42391500H16.3
DUX4L26	0.0339807695339172	1.27727851193968	6.00582262393133	0.212673365818385	0.831581742509919	NA	DUX4L26
DUX4L50	0.209249673579196	0.315447128288676	6.00582262393133	0.052523550567697	0.958111530591595	NA	DUX4L50
DUXAP9	0.0576739133343019	-0.646141407261412	6.00582262393133	-0.107585829239568	0.914324238367974	NA	DUXAP9
DVL1	1.32375124284994	1.80740763032955	2.56930230408537	0.703462425365691	0.481767615159371	NA	DVL1
DVL2	13.1454848639133	0.304179485455514	1.27559957400868	0.23846000865272	0.811524329248982	0.9086444772652	DVL2
DXO	0.871917220903343	0.92479682756081	2.41328975523818	0.383210025051275	0.701564045445383	NA	DXO
DYDC2	0.0916230184021013	-2.15217644909849	5.94811255014756	-0.361825105183172	0.717482730235206	NA	DYDC2
DYM	29.9815402923081	1.10216629704663	0.804476968221455	1.37004083470943	0.170674155062453	0.35797868173558	DYM
DYM;RP11-110H1.9	0.41369792728868	0.31541575278828	6.0058226238432	0.0525183263881412	0.958115693138757	NA	DYM;RP11-110H1.9
DYNC1H1	85.5098683229843	-0.0634030489778698	0.390929608977545	-0.162185333425363	0.871159909118858	0.93865303610022	DYNC1H1
DYNC1I1	5.53825359733693	0.339874011016677	1.03557519883417	0.328198291538173	0.742761739525279	0.867518202071469	DYNC1I1
DYNC1I2	88.3809274105586	2.33362721080369	0.757360628947858	3.081262903837	0.0020612456235853	0.0155598757007211	DYNC1I2
DYNC1I2P1	8.84108958025799	1.550322685559	1.11345076399651	1.39235854488475	0.163813851206574	0.349462284538234	DYNC1I2P1
DYNC1LI1	13.1713424660847	-0.528825581128787	0.661064525478048	-0.799960610118003	0.423733619358528	0.631202938561042	DYNC1LI1
DYNC1LI2	14.9448247248912	0.709532407709667	0.542904998271192	1.30691817163054	0.191240503857116	0.384860835298925	DYNC1LI2
DYNC2H1	23.1276564639614	-0.475431356958931	0.631874900003864	-0.752413740371748	0.451802286067099	0.656419492795483	DYNC2H1
DYNC2LI1	6.42585206710695	1.67078738671723	1.20497797813849	1.38657088928576	0.16557265013772	0.351664153702173	DYNC2LI1
DYNLL1	11.073515044974	0.161050369657758	0.978040878340005	0.164666296904791	0.8692066459699	0.937509417038419	DYNLL1
DYNLL1P1	0.0601718427611312	0.315499167100395	6.00582262393133	0.0525322152944092	0.958104626671075	NA	DYNLL1P1
DYNLL1P2	0.028881261253314	0.315498741363788	6.00582262392939	0.0525321444071169	0.958104683152963	NA	DYNLL1P2
DYNLL1P4	0.0569912319440288	0.315499167100394	6.00582262393133	0.0525322152944092	0.958104626671075	NA	DYNLL1P4
DYNLL1P7	0.065734608014328	1.27726116566911	6.00582262393133	0.212670477576147	0.831583995463524	NA	DYNLL1P7
DYNLL2	5.09399509921433	-0.313748431280158	0.76931796859778	-0.407826729761715	0.683400888104289	0.828178139837796	DYNLL2
DYNLRB1	0.825708494990614	0.441685716321123	1.90142553873167	0.232291881708787	0.816311317467456	NA	DYNLRB1
DYNLRB2	0.238090751538471	0.315572726159285	6.0058226239011	0.0525444632519472	0.958094867692895	NA	DYNLRB2
DYNLT1	21.4618284976682	0.35871920872314	1.3497630528753	0.265764578426553	0.790420524736242	0.896615512502065	DYNLT1
DYNLT3	5.95199417952748	3.559505864975	1.05985283440752	3.35849067853353	0.000783693643455946	0.00760423970657946	DYNLT3
DYRK1A	30.0135137118513	1.71363794562728	0.570208069960938	3.00528532636284	0.00265331819978105	0.0189849631904392	DYRK1A
DYRK1B	2.34604710617913	1.53102305953443	1.29507275255408	1.18219077385037	0.237130012633714	0.441251177683774	DYRK1B
DYRK1B;MIR6719	0.0918735294481319	0.315481820829822	6.00582262393133	0.0525293270521719	0.958106927977566	NA	DYRK1B;MIR6719
DYRK2	36.4134906418579	-1.4590801315723	0.729384274849034	-2.00042718479816	0.0454541553571682	0.149156793880156	DYRK2
DYRK3	0.879475051232194	0.130892277337381	1.72599309782358	0.0758359216513851	0.939549637055158	NA	DYRK3
DYRK4	0.977215589220036	3.05441610211197	1.92688138517449	1.58516041807906	0.112929891158391	NA	DYRK4
DYRK4;RP11-500M8.7	1.33385773217525	0.44332533173871	2.15127778415988	0.206075354379136	0.836732049940661	NA	DYRK4;RP11-500M8.7
DYSF	7.03389645141747	1.71635700015193	1.15197244418379	1.48992886836632	0.136242940052994	0.311504159113371	DYSF
DYX1C1	1.18509988361386	2.19425808924675	1.7598851190221	1.24681893467343	0.212463896101163	NA	DYX1C1
DYX1C1-CCPG1;DYX1C1	2.20853461784769	-2.82607771966681	1.32440522044476	-2.13384670797187	0.0328553310483962	0.118558480150995	DYX1C1-CCPG1;DYX1C1
DZANK1	6.01816854167861	0.759886788238566	1.56778581796314	0.484687882446729	0.627897763379411	0.789976300345889	DZANK1
DZANK1;GCNT1P1	0.206720551137433	2.65204581341949	5.95266183086754	0.445522673515116	0.655942078072644	NA	DZANK1;GCNT1P1
DZIP1	18.0464543185365	-1.31986489298894	0.857589110322451	-1.53904110616876	0.123794261287603	0.293694991752105	DZIP1
DZIP1L	5.3923507348164	0.0986233623922813	0.67839723196523	0.145377011793786	0.884413213765089	0.945086867276641	DZIP1L
DZIP1L;KRT8P36	0.287751658128893	1.27725015971386	5.26540844346547	0.242573804753734	0.808335575967409	NA	DZIP1L;KRT8P36
DZIP3	29.1547753124934	-1.01568736374082	0.601337132891718	-1.68904813653626	0.0912102055838599	0.239399946397306	DZIP3
E2F1	0.524547122883932	-2.92366592727881	4.53008881264188	-0.645388213829249	0.518675639371325	NA	E2F1
E2F2	0.515143104649163	3.68662797770857	5.90516863703366	0.624305283102036	0.532427115003276	NA	E2F2
E2F3	11.5588790287253	-0.886084328809047	0.537028567393346	-1.64997615138048	0.0989478139178192	0.253118581374847	E2F3
E2F3;E2F3-IT1	0.23555851430936	1.09880144272599	5.50314862204188	0.199667775339547	0.841740417801791	NA	E2F3;E2F3-IT1
E2F4	4.53174855484453	2.88978770118115	1.13394188107129	2.54844428045203	0.0108204570658708	0.0541194470376265	E2F4
E2F5	1.69892391546058	-1.18993223287115	1.48747427027849	-0.799968279551059	0.423729175692195	0.631202938561042	E2F5
E2F6	2.13147111939904	1.51043031394551	1.33284907513712	1.13323431896453	0.257115865723405	0.463786576610185	E2F6
E2F6P2	0.0449068661096251	0.315499167100395	6.00582262393133	0.0525322152944093	0.958104626671075	NA	E2F6P2
E2F7	5.14397734030236	-2.97952849502225	0.978005495409121	-3.04653553482933	0.0023149511441071	0.0170699387400644	E2F7
E2F8	1.23788283246479	-3.8075483305599	2.17687015504612	-1.74909299102373	0.0802749465875137	NA	E2F8
E4F1	4.20282951118005	-0.789896178811097	1.07082167437472	-0.737654268412466	0.460724568736052	0.664636288887987	E4F1
EAF1	43.6604981631652	-0.487714083759523	0.741615386141729	-0.657637493602806	0.510771096104771	0.706222361752229	EAF1
EAF1-AS1	0.131405821871453	0.315470636595949	6.00582262391811	0.0525274648204879	0.958108411774991	NA	EAF1-AS1
EAF1-AS1;COLQ	0.0339807695339172	1.27727851193968	6.00582262393133	0.212673365818385	0.831581742509919	NA	EAF1-AS1;COLQ
EAF2	6.17758311561063	2.08835948439735	1.6574311144269	1.25999775569524	0.207670171859466	0.406832640718272	EAF2
EAPP	4.96808235055487	1.16819187048316	0.799233479888264	1.46164030897013	0.143839802351665	0.321758337801721	EAPP
EARS2	3.97873234419581	-2.4150304485596	1.0508701069424	-2.2981246041781	0.0215546982745218	0.0883336465350287	EARS2
EBAG9	8.08918647806118	-0.313850662355548	0.843992303871687	-0.371864365250496	0.709993837933874	0.845131855402273	EBAG9
EBF1	2.8489478228453	6.28521157638131	1.77236516989083	3.54622832989234	0.000390787446911851	0.00440911704413782	EBF1
EBF2	3.88632571167614	2.19535032452132	1.66503418553023	1.3185016521581	0.18733577234967	0.379084061791825	EBF2
EBF3	0.40711274525645	-2.34448441007845	3.55254648347089	-0.659944752584309	0.509289283780937	NA	EBF3
EBF4	0.68436074689755	1.9080375266545	2.96919387582976	0.642611296684453	0.520476351094607	NA	EBF4
EBI3	0.0673913998500313	0.315481820829822	6.00582262393133	0.0525293270521719	0.958106927977566	NA	EBI3
EBLN3	10.7920868350468	-0.304412291527423	0.611739572740431	-0.497617458624978	0.618753695925763	0.785346752177107	EBLN3
EBNA1BP2	62.8918153953671	-1.32960294514371	0.685217662524951	-1.94040962143951	0.0523299282248954	0.164160585582898	EBNA1BP2
EBP	13.8097148433925	0.905132284370117	0.519967977535195	1.74074620645048	0.0817280750078459	0.222756684993295	EBP
EBPL	3.71615446460054	-1.64667372083129	1.39306862259484	-1.18204781453197	0.237186729165716	0.441279262787071	EBPL
ECD	9.82395972899198	-0.340747728500952	0.659877842462849	-0.516380012441675	0.605589022899114	0.777048730285038	ECD
ECE1	13.0041429829769	1.20994514792066	0.749807502157935	1.61367436900598	0.10659807629653	0.26647548824671	ECE1
ECEL1P1	0.416997659314136	-1.67848550260041	4.80400021822283	-0.349393302738304	0.726794060547821	NA	ECEL1P1
ECEL1P2	0.359623591811591	0.315463291587086	5.08830831206745	0.0619976762883908	0.950564682496658	NA	ECEL1P2
ECH1	18.6874518139408	1.16329686666183	0.591278975287362	1.96742471030102	0.0491342679048182	0.157384371597607	ECH1
ECH1;AC104534.3	72.2763396675817	0.409088178113054	0.32742686266547	1.24940322483869	0.211517629526718	0.41167773165407	ECH1;AC104534.3
ECHDC1	18.8415676987556	-1.87135304549649	0.564844960634948	-3.31303840153391	0.000922883074798915	0.00861038987094195	ECHDC1
ECHDC1;RNA5SP217	0.0754118671528083	-0.64614140726141	6.00582262393133	-0.107585829239568	0.914324238367975	NA	ECHDC1;RNA5SP217
ECHDC2	7.3720831538339	3.78158439874422	1.06212209033193	3.56040462124501	0.00037028379045078	0.00421168596280084	ECHDC2
ECHDC3	0.857876184864199	-1.87121153645313	1.97877091996813	-0.945643337270831	0.344330532225602	NA	ECHDC3
ECHS1	37.2306632841649	-0.165331914588295	0.810439971868129	-0.204002665622714	0.838351415849994	0.921485641685984	ECHS1
ECI1	0.59109205711944	-1.96878263883223	2.69498900012137	-0.730534573144294	0.465063487955165	NA	ECI1
ECI2	9.36726457341643	-0.904524435605803	0.650099372342764	-1.39136334241666	0.164115274764492	0.349864809173451	ECI2
ECM1	0.508288256392763	2.65460759881163	3.03765741289796	0.873899600244619	0.38217293243159	NA	ECM1
ECM2	3.84666908109653	4.76455328345291	1.97980696721284	2.40657466225629	0.0161029121000326	0.0717999763979539	ECM2
ECSCR	1.24246679648968	-0.243056953767412	1.89974306640748	-0.127942013878248	0.898194861978176	NA	ECSCR
ECSIT	0.912103346209426	-3.25750072150214	2.09298954903643	-1.55638652042091	0.119616208577539	NA	ECSIT
ECT2	14.9402350371863	-2.1109834953607	0.582122798918885	-3.62635426628403	0.000287450926664384	0.00345983395891655	ECT2
ECT2L	0.190945635724615	0.315454530583627	6.00582262387236	0.0525247830879547	0.958110548538283	NA	ECT2L
EDA	91.2453162118789	1.16314876925629	0.808703527668877	1.43828823476152	0.1503522887011	0.330869464353746	EDA
EDA;U3	0.037207294963712	0.315499167100395	6.00582262393133	0.0525322152944092	0.958104626671075	NA	EDA;U3
EDA2R	2.63432122066206	-0.32538181689264	1.07363980810565	-0.30306422548429	0.761840916730815	0.878656059581466	EDA2R
EDAR	0.148236936381134	1.27722604741619	6.00582262392939	0.212664630208567	0.831588556666854	NA	EDAR
EDARADD	2.46137891126001	2.22068737067667	1.19564530869615	1.85731282891775	0.0632666602702184	0.18672102308108	EDARADD
EDARADD;ENO1P1	0.700132674947206	-1.73190944587078	2.01908292307585	-0.857770340225751	0.391019290450043	NA	EDARADD;ENO1P1
EDC3	178.613544682826	0.140307012464315	1.25279374692307	0.111995300749958	NA	NA	EDC3
EDC4	13.067331103574	3.28039135172026	1.02213500530129	3.20935232107945	0.00133034367221218	0.0113461494802464	EDC4
EDC4;AC040162.1	0.125979910270284	0.315482623637086	6.00582262390193	0.0525294607239198	0.958106821469988	NA	EDC4;AC040162.1
EDC4;CTC-479C5.10	0.156434194399041	-0.64615917938352	6.00582262392939	-0.107588788388286	0.914321890934097	NA	EDC4;CTC-479C5.10
EDEM1	11.6144470485535	3.68932217638985	0.842428001823948	4.37939167311873	1.19011062955633e-05	0.000269033252351676	EDEM1
EDEM2	12.5472095569911	1.0799377891294	0.649787974759372	1.66198487980533	0.0965158062033015	0.248716970553746	EDEM2
EDEM3	31.3087958007472	1.01953444566596	0.692272612596751	1.47273549049072	0.140822372852297	0.317713005036465	EDEM3
EDF1	3.31716496157473	0.9893793137734	1.19172707063115	0.830206293165275	0.406422157762768	0.614627634338755	EDF1
EDIL3	34.0593339162884	-0.478266983623046	0.621308018950711	-0.769774361565076	0.441433750664823	0.647624368667515	EDIL3
EDN1	2.79740026202342	5.15177741787173	2.05249198874899	2.51001097500594	0.0120727409377741	0.0582576718397407	EDN1
EDN3	0.416739024368486	1.79923895533369	4.71477534722792	0.38161711276266	0.702745389071816	NA	EDN3
EDNRA	6.97620426745436	3.24791556736114	0.934773513586911	3.47454813401617	0.00051171454717015	0.00545114380565423	EDNRA
EDNRA;GTF2F2P1	0.790178910035854	-0.192030154667104	1.98868342075603	-0.0965614499838793	0.923074671837753	NA	EDNRA;GTF2F2P1
EDNRA;RP11-752L20.3	1.15110205433658	3.70577225067515	2.78661337185379	1.32984801124739	0.183568353529824	NA	EDNRA;RP11-752L20.3
EDNRB	17.7725854973261	0.301774615979663	1.15097626889049	0.262190128620606	0.793174863482728	0.897882771961872	EDNRB
EDRF1	15.2268485450633	-0.849022505506826	0.673118387501092	-1.2613271621635	0.20719099889353	0.406455250395488	EDRF1
EEA1	21.307191406939	1.16987162164914	0.528836922445931	2.21215949945089	0.0269556461581576	0.103621030590965	EEA1
EED	49.6801699578673	-2.18679315325332	0.417234767991453	-5.24115754729749	1.59572397325663e-07	7.45498599950336e-06	EED
EEF1A1	34.3572179430858	-1.04141472529484	0.46440539086156	-2.24246907074619	0.0249310721021787	0.0980912487513667	EEF1A1
