feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
chr9:112380066-112380133:+	1.37470537640689	1.68137566496858	1.31035117416488	1.28314889788241	0.199439915376693	0.374560967119757	HSDL2
chr5:82278688-82278706:+	0.960408349820334	1.86545696735979	1.45415654864088	1.28284466284138	0.199546503153876	0.374701885666078	n/a
chr1:23743419-23743518:+	12.1593785098242	-0.417743982491689	0.325769302281617	-1.28233071552753	0.199726657474827	0.374742238948244	TCEB3
chr10:47706013-47706142:+	13.0130346518262	0.420875968228044	0.32817527260999	1.28247312748704	0.199676725814127	0.374742238948244	FAM35DP
chr12:40474917-40474960:+	0.809349546626814	2.29726698760137	1.79160001690286	1.28224322724257	0.199757336635148	0.374742238948244	MUC19
chr17:4951108-4951120:+	1.09032890839331	-2.84709549542424	2.22021502085207	-1.2823512446698	0.199719459102723	0.374742238948244	ENO3
chr5:134925169-134925257:+	9.97308430128474	1.00373149649664	0.782729230425903	1.28234829808322	0.199720492287026	0.374742238948244	PCBD2
chr7:4775623-4775692:+	1.69692704393012	1.30947095668139	1.02116394460315	1.28233175838408	0.199726291801325	0.374742238948244	AP5Z1
chr3:136862208-136862270:+	0.811351616942561	2.25903506792116	1.7628632072252	1.28145794787841	0.200032861459717	0.375199846759459	NCK1
chr2:152681247-152681338:-	1.27020458271043	-1.95397890863632	1.52512784779449	-1.28119023691162	0.200126854510415	0.375257602607165	PRPF40A
chr7:120950775-120950820:+	6.37183451076303	0.572782824025262	0.447069040195835	1.28119545870221	0.20012502083668	0.375257602607165	ING3
chr15:64989770-64989915:-	1.40937945170823	-1.78521277115889	1.39386510890434	-1.28076437221545	0.2002764416215	0.375454705412794	SPG21
chr6:87589950-87590017:-	19.6080423708517	0.373333016834197	0.291504504445257	1.28071097064062	0.200295204950741	0.375454705412794	RARS2
chrX:132217265-132217367:-	0.689802528442128	2.24883527168457	1.75607749185608	1.28060138696253	0.200333712602342	0.375467619500128	RAP2C
chr19:11089449-11089530:+	5.08689486916641	0.623116757712218	0.486730527019552	1.28020891051937	0.200471672976065	0.375666895469588	LDLR
chr19:47742099-47742190:-	0.733365015920068	2.61443199855278	2.04335817323485	1.27947808308803	0.20072875272226	0.37608929292787	n/a
chr1:152399475-152399510:+	6.8778501029589	0.596711401503707	0.466410111153927	1.27937063805801	0.200766568433917	0.376100804567402	FLG-AS1
chr2:229796636-229796785:-	1.37705331905525	1.51969240173764	1.18810341727878	1.27909101146963	0.20086500850997	0.376225863731213	TRIP12
chr17:82273642-82273709:-	0.846027815272571	-2.02911121817927	1.58662302398263	-1.27888678501963	0.200936926883487	0.376301215382655	CSNK1D
chr19:2236256-2236340:-	3.20467126246858	0.798026633392323	0.62422122516405	1.27843559498092	0.201095880121107	0.376539510633577	PLEKHJ1
chr10:14878862-14878892:+	3.1245552129018	-0.796604494898633	0.623284851693317	-1.27807453162779	0.201223147991866	0.37665902938263	SUV39H2
chr12:10335382-10335399:+	0.743687156198591	-5.03675848199034	3.9406444477361	-1.27815603482927	0.201194414551606	0.37665902938263	n/a
chr13:49444037-49444130:-	0.687134945430476	2.5404356319113	1.98786034934881	1.2779749003714	0.201258276429617	0.376665410969536	CAB39L
chr12:82358491-82358560:+	2.06138420042637	-1.17093157294769	0.916516601104366	-1.27758904916372	0.201394363796983	0.376860710697947	METTL25
chr10:17644131-17644270:+	10.0769838404187	0.518966732900444	0.406326263530843	1.27721680698361	0.201525714936948	0.377047087580944	STAM
chr14:32094064-32094108:+	0.781003230817037	1.87026861213244	1.46479540687873	1.27681217687439	0.201668565487765	0.377195497742512	ARHGAP5
chr6:125707417-125707424:-	2.18791794795274	-5.79801767010557	4.54078378242789	-1.27687596413266	0.201646041142993	0.377195497742512	RP11-624M8.1
chr7:116862475-116862601:+	4.49433502052045	0.750278662959437	0.587680758858571	1.27667726337795	0.201716211737069	0.377225199114598	CAPZA2
chr5:177351517-177351706:-	85.6511513428875	0.250034763840444	0.195884470795344	1.27643994863521	0.201800042077539	0.377322547578455	LMAN2
chr10:119060785-119060847:-	3.09022660190113	-0.878089882313183	0.688429903448529	-1.27549642732629	0.202133587885727	0.377834720343654	EIF3A
chr2:241256221-241256405:-	2.01446644878966	1.18510422348073	0.929140005396565	1.2754850900806	0.202137598176272	0.377834720343654	HDLBP
chr17:18651715-18651718:-	9.807466424799	1.15718788642015	0.907990299001511	1.27444961437658	0.202504118516439	0.378460246676537	TBC1D28
chr3:130746784-130746845:-	2.38237607085538	-0.994082377925392	0.780073210933838	-1.27434497684565	0.202541183278394	0.378469953018241	PIK3R4
chr1:1574565-1574899:-	22.9350866739287	0.338583597557634	0.265769021350565	1.27397691362615	0.202671598100466	0.378488821842756	SSU72
chr12:88142012-88142103:-	6.31569438492603	-0.60314558605044	0.473376428356609	-1.27413523344274	0.202615493582042	0.378488821842756	CEP290
chr15:64093780-64093909:-	6.83796209268497	0.553621596619711	0.434563489837333	1.27397172005164	0.202673438762958	0.378488821842756	FAM96A
chr8:100712680-100712788:-	2.97692696054113	-0.865716701199392	0.679549564171091	-1.27395667195429	0.202678772050365	0.378488821842756	PABPC1
chr16:69324594-69324596:-	1.24063483916457	1.78659418369795	1.40274831945532	1.27363844170683	0.202791581906404	0.378639942631847	COG8
chr2:24047355-24047405:-	0.998966361656681	-1.70056158114556	1.33549285068859	-1.27335880552916	0.202890748249164	0.378765545583843	C2orf44
chr3:28348792-28349099:-	5.67640687048272	0.612480716897886	0.481227361012814	1.27274707657692	0.203107806565773	0.379051579910193	AZI2
chr8:139460053-139460064:-	0.743880783591599	-3.11475931643536	2.44711942612631	-1.27282685233139	0.203079490341148	0.379051579910193	RP11-398H6.1
chr1:45491136-45491178:-	2.25315419248074	1.46169345034246	1.14893720621652	1.27221352257871	0.203297264284402	0.379343991202923	TESK2
chr20:62804800-62804851:+	1.58269715368816	1.54897330825119	1.21762576406718	1.27212593061206	0.203328379284767	0.379343991202923	OGFR
chr6:63684825-63684994:+	1.59684113661662	-1.31854984157341	1.03675573632787	-1.27180375798414	0.203442853417318	0.379497939731488	PHF3
chrM:3485-3574:-	2.30822986901333	0.957492384055014	0.753127438884616	1.27135506505123	0.203602360817196	0.379735830800094	n/a
chr6:44313317-44313356:-	3.89876126074526	-0.80802887087823	0.635619243621552	-1.27124670781574	0.20364089474829	0.379748056711047	AARS2
chr14:32091807-32091964:+	1.0292851334084	1.96561511993123	1.54662076623324	1.27090956157173	0.203760824435691	0.379912041164049	ARHGAP5
chr14:64186329-64186361:+	0.714423129652955	-2.49426051298282	1.96279462070185	-1.27076999634885	0.203810485629306	0.379944979097019	SYNE2
chr2:173965819-173965883:-	0.867498806380688	2.27715601047486	1.79264740158594	1.27027546435528	0.20398652479405	0.380213464437191	n/a
chrM:4480-5071:+	14.9909198073864	0.857164676164941	0.675097455117261	1.26969027903691	0.204194976833781	0.380542270857054	MT-ND2
chr2:218270509-218270533:+	3.88750600649671	0.716852882392462	0.564726828266018	1.26937989575162	0.204305603030232	0.380688692293113	PNKD
chr1:202735538-202735576:-	0.909801221263161	-1.96733799287455	1.55047904861421	-1.26885816008473	0.204491657257399	0.380975593023473	KDM5B
chr1:58631536-58631573:-	10.9130970412949	0.449098183905459	0.354017455839582	1.2685763837277	0.204592191720734	0.381103102224897	n/a
chr1:108992257-108992418:+	3.2278034580647	-1.0280095334809	0.810598484258014	-1.26821053017622	0.204722777561047	0.381166977663442	RP11-20O24.4
chr2:1633164-1633171:+	0.872021972517633	2.08741945310321	1.64591725235862	1.26824082444723	0.20471196218227	0.381166977663442	n/a
chr4:13608563-13608672:-	0.951248579818475	-2.05069778573856	1.61677332152423	-1.26838917888949	0.204659004059386	0.381166977663442	BOD1L1
chr14:63543297-63543406:-	8.77051474060118	-0.523468144902571	0.412795140051975	-1.26810636587597	0.204759968501138	0.381176458057848	PPP2R5E
chr7:143608437-143608530:+	1.33793336246398	2.065036367044	1.62879205748626	1.26783302850273	0.204857584548966	0.381298403843099	n/a
chr10:68988781-68988833:+	11.5212336286909	-0.421337649275484	0.332463825488661	-1.26731877868576	0.205041328550156	0.381580594974629	KIF1BP
chr19:53103389-53103431:-	5.17692291639759	0.793432217747093	0.626397937524616	1.26665841347205	0.205277455986344	0.381960167633632	ZNF160
chr3:131026862-131026941:+	1.18308028803856	1.96029863181383	1.54786753126242	1.26645116085292	0.20535160424361	0.381978430512667	NEK11
chr4:83035069-83035237:+	3.90907700271047	0.837790564733386	0.661487531268753	1.26652510460247	0.205325147337751	0.381978430512667	COPS4
chr3:41200105-41200144:+	0.753886854125528	2.32077068029287	1.83265454153996	1.2663437803956	0.205390029139297	0.38199006985578	CTNNB1
chr10:24545855-24545977:+	0.855900692963403	1.94940844821171	1.5395221711369	1.26624252950649	0.205426265424036	0.381997635751712	KIAA1217
chr2:237357382-237357394:-	0.865884499707046	2.25964784634382	1.78518631216059	1.2657770401617	0.20559291736836	0.382247673986108	COL6A3
chr11:77821141-77821149:+	0.859293917781999	1.99572415817469	1.57698521709991	1.26553130399336	0.205680934095823	0.382351454663103	AAMDC
chr15:22838664-22838727:+	9.61614948292823	-0.436575398678824	0.345319493369624	-1.26426514303819	0.206134876197657	0.383135334926777	NIPA2
chr10:60784634-60784871:+	2.33584684315122	-1.11251168849838	0.880133620191129	-1.26402589672326	0.206220732099306	0.38322112886556	CDK1
chr15:75903902-75903970:+	8.05393729890685	0.48501686670085	0.383756323307863	1.26386677493716	0.206277848901782	0.38322112886556	FBXO22
chr5:132369588-132369646:-	0.812411535222884	2.3125390706342	1.8296394096436	1.26393160228478	0.206254577723449	0.38322112886556	AC034220.3
chrX:82998665-82998688:+	0.723897200845889	2.27477348003608	1.799991487231	1.26376902122768	0.206312943315154	0.383226372887134	n/a
chr11:2929421-2929426:-	0.926628908450857	1.52312416511914	1.20554242726339	1.26343472504462	0.20643299125706	0.383389391801313	PHLDA2
chr1:202341917-202341983:-	1.24465914698184	-1.26552499400046	1.00174579061068	-1.2633195026744	0.206474380114355	0.383406296146672	UBE2T
chr11:33286722-33286818:+	0.71284330418205	2.26133458219285	1.7903067338497	1.26309896479599	0.206553616002455	0.383433514151814	HIPK3
chr7:157192323-157192350:+	12.9562313745355	-0.41410824956063	0.327827841450165	-1.26318816525405	0.206521564983056	0.383433514151814	UBE3C
chr17:4967803-4967850:-	7.10694847752882	0.611749077067699	0.484468633901124	1.26272174142971	0.206689197764246	0.383625230298596	SPAG7
chr12:63843806-63843908:+	0.89689387342564	-1.94990942154839	1.54439728558418	-1.26256983209526	0.206743815317295	0.383666636488964	n/a
chr1:113904835-113904909:-	0.956453969771332	1.96005185515732	1.55296430412033	1.26213580695764	0.206899922647489	0.38383636641758	AP4B1
chr3:138187519-138187549:+	4.05302709661881	0.717056183443767	0.56810185843142	1.26219651071662	0.206878083970653	0.38383636641758	ARMC8
chr12:6688866-6688917:-	0.893139497499511	1.91757652380839	1.51983012162261	1.26170451323937	0.207055132291584	0.384064307398089	ZNF384
chr15:43133476-43133609:+	1.60843714317676	1.50457305402471	1.19259815417536	1.26159264020081	0.207095405833539	0.384079016753595	TMEM62
chr4:102345464-102345506:-	4.87865189084433	-0.757823417657299	0.600802583845668	-1.26135179513803	0.207182127729851	0.384179851154275	SLC39A8
chr14:100239138-100239196:+	3.09481176810089	0.961523583865389	0.762571499773923	1.26089630172443	0.207346210824891	0.384424083301418	YY1
chr13:109424209-109424347:-	16.3349196084353	0.611436239340881	0.48532074756905	1.25986008717644	0.207719839169068	0.385056679696018	n/a
chr12:122526937-122527032:-	109.812434363922	-0.235471103001752	0.18697680039931	-1.2593599981328	0.207900331103745	0.385331111574368	RSRC2
chr15:63044025-63044103:+	1.24549121869671	-1.92510156843032	1.52892556349592	-1.25912053169451	0.207986799492653	0.385431217848822	TPM1
chr10:100362072-100362266:+	1.62231523979911	-1.52800964570107	1.2153463908999	-1.25726266778121	0.208658537472419	0.386557313547607	SCD
chr17:74872975-74873039:-	0.751022924142577	2.34408167669753	1.86452660802722	1.2571993698592	0.208681451430111	0.386557313547607	FDXR
chr2:219229762-219229912:+	7.24032249116897	-0.569309178366894	0.452849833110385	-1.25716989770452	0.20869212102347	0.386557313547607	ANKZF1
chr11:9384579-9384673:+	7.36110480284354	-0.450251514466533	0.358200231422442	-1.25698275704219	0.208759879444037	0.386622515345904	IPO7
chr11:83285941-83286036:-	36.2377062861427	-0.263501519731213	0.209690799711241	-1.2566193657236	0.208891498849098	0.386805948671923	CCDC90B
chr2:74834125-74834171:+	7.96623571948096	0.582716969857232	0.46392681025914	1.25605366400734	0.209096514202705	0.386973891694496	HK2
chr5:154799909-154800022:+	1.23979449766274	-1.49841649821582	1.19296516272104	-1.25604380164637	0.209100089702706	0.386973891694496	LARP1
chr8:96493760-96493824:+	0.853403894978598	1.96231520543384	1.56234111692712	1.25600944900778	0.209112544252933	0.386973891694496	SDC2
chr9:129110515-129110552:-	0.868578947069846	2.97281564724695	2.36653421397702	1.25618959138185	0.209047239608972	0.386973891694496	CRAT
chr7:2663445-2663916:+	2.36215154010651	1.09117771360001	0.869148524264044	1.25545598150094	0.209313277997125	0.387285007200975	TTYH3
chr18:21111635-21111747:-	5.41676986933751	-0.56006472931265	0.446302029055368	-1.25490070143322	0.209514809343274	0.387476773236471	ROCK1
chr5:141320091-141320402:-	1.74101777914872	-0.975574875939763	0.777369446232027	-1.25496941083606	0.209489864585074	0.387476773236471	TAF7
chrX:153794331-153794432:-	6.64814615384404	0.626519853933708	0.499187374064643	1.25507952821855	0.209449891260402	0.387476773236471	IDH3G
chr3:184301567-184301642:+	1.09645008680923	-2.02213116921563	1.61176323974774	-1.25460807105398	0.209621072079698	0.387612929141453	EIF2B5;PSMD2
chr5:160009116-160009183:+	25.0764086640053	-0.312938420826277	0.249502831611942	-1.25424797307711	0.209751887846308	0.387734070388372	TTC1
chr7:130486223-130486357:+	2.33894570333702	-0.820897178861853	0.654454446898613	-1.25432286808042	0.209724675252706	0.387734070388372	MEST
chr15:78507554-78507626:+	1.74128968364084	1.62320551597927	1.2945146222899	1.2539105298849	0.209874527258591	0.387840026641109	HYKK
chr18:34493295-34493366:+	1.13360660587914	-2.00183152419822	1.5963992404588	-1.25396672302531	0.20985410097872	0.387840026641109	DTNA
chr11:10510134-10510138:-	1.28812898402738	2.01849891311986	1.61071979392899	1.25316577143203	0.210145383892426	0.388219731444082	n/a
chr17:41909545-41909705:-	6.06692548152723	-0.643988299352522	0.513873440092239	-1.25320409483885	0.21013144011616	0.388219731444082	ACLY
chr2:9423451-9423539:-	1.79375824734792	-1.17658750808322	0.939411949185678	-1.2524723675307	0.210397791054951	0.388625566772056	ITGB1BP1
chr7:23480627-23480649:+	0.877124163999704	-2.05423507849504	1.64033535268246	-1.25232628507074	0.210450994750977	0.388663384551766	n/a
chr5:179619335-179619410:-	2.28657172836335	-0.98758834320547	0.788729758518471	-1.25212511958536	0.210524275791771	0.388738263882333	HNRNPH1
chr12:57488036-57488110:+	6.50609290892943	-0.483947699483201	0.386591930317928	-1.25183083642022	0.210631511218925	0.388875807793024	MARS
chr9:124771271-124771314:-	1.0917734805215	-1.90585417516239	1.52286962561136	-1.25148873095244	0.210756222537863	0.38904556857409	NR6A1
chr3:172711067-172711070:-	1.32514454202148	1.27335597257419	1.01766159200538	1.25125678573066	0.210840806357346	0.38908074211243	NCEH1
chr8:145002848-145002895:-	1.08502247456806	-1.52566720920003	1.21924432214576	-1.25132197172344	0.210817032401151	0.38908074211243	ZNF252P
chr20:36236457-36236487:+	3.82568422556937	0.674804453716717	0.539578067483725	1.25061505346874	0.211074955786756	0.389452315097535	AAR2
chr8:63039067-63039254:-	1.06734693577717	1.85847705003499	1.48661244798414	1.25014226307273	0.211247583514118	0.389710277183493	GGH
chr11:65638091-65638134:+	1.10621791150535	-2.06265530594732	1.65024037102454	-1.24991203836974	0.211331681322869	0.389804864198364	SIPA1
chr13:75549483-75549520:+	1.06674063630812	1.52373591761033	1.21987929922292	1.24908744543905	0.21163309199918	0.390300196845825	UCHL3
chr16:2883195-2883320:+	1.3031363962148	1.58411124483185	1.26842197822072	1.2488834725601	0.211707697433345	0.390350971702723	FLYWCH2
chr19:35629029-35629099:+	6.48517391654698	0.566138343536034	0.453366729869263	1.24874258792499	0.211759238712332	0.390350971702723	RBM42
chr5:116574402-116574568:-	0.992614922808396	-1.93008436603558	1.54559904742905	-1.24876135841704	0.211752371186043	0.390350971702723	SEMA6A
chr18:31498197-31498250:+	3.36355324094892	1.15919578833069	0.929477523750869	1.24714773484011	0.212343332780042	0.391366921738787	DSG2
chr1:147242667-147242797:+	8.57777406440735	-0.520510083730994	0.417504257449432	-1.24671802608872	0.212500906829691	0.391536326365247	RP11-337C18.10;CHD1L
chr2:231198613-231198769:+	4.46186341894883	-0.71287626047825	0.571802673875225	-1.24671725587944	0.21250118934097	0.391536326365247	ARMC9
chr16:1309627-1309704:+	20.1638493461406	-0.292336499376705	0.234744534927403	-1.24533889347888	0.213007204747699	0.392312718153148	UBE2I
chr17:50197761-50197789:-	0.73066776775024	2.27906390772915	1.82991550722219	1.24544761697154	0.212967259314122	0.392312718153148	COL1A1
chr5:1633945-1634003:-	1.09738988271824	1.53417187916552	1.23197019587566	1.24529950830105	0.2130216763496	0.392312718153148	RP11-43F13.1
chr2:185425006-185425118:+	3.08543388350869	-0.962319081496655	0.772899856423866	-1.24507602569525	0.213103805740842	0.392403115703598	n/a
chr19:52648939-52649039:-	1.22173626325473	1.93671036473716	1.55587763830166	1.24477035793843	0.213216175013233	0.392549159423588	ZNF83
chr16:88663331-88663375:+	0.946299680433433	1.65097168295239	1.32653825286812	1.244571484752	0.213289307535184	0.392565725993962	SNAI3-AS1
chr6:116254152-116254255:+	2.37591475761773	-1.14510943160331	0.920087278422318	-1.24456609547612	0.21329128960952	0.392565725993962	DSE;RP3-486I3.7
chr8:17246827-17246892:-	4.56133668770687	-0.617560639409543	0.496249925020413	-1.24445487701412	0.213332196636851	0.392580169698219	CNOT7
chr19:34221526-34221716:+	1.10673688796468	-1.72683690525465	1.38852153704507	-1.24365150930936	0.213627849797075	0.393020663305262	LSM14A
chr6:119193867-119193894:-	0.935937967601304	2.29788054598392	1.84772844494414	1.24362459877236	0.213637758453513	0.393020663305262	MAN1A1
chr12:56315875-56316084:-	9.3761226355079	0.490462016867952	0.394473076573211	1.24333457970972	0.213744566638164	0.393140492490398	RP11-977G19.10;CNPY2
chr2:230864895-230865022:+	65.7710717812919	0.325330643482106	0.261673794361264	1.24326795610629	0.21376910821141	0.393140492490398	ITM2C
chr7:87040201-87040261:-	2.69072701155924	-1.13130115829627	0.910362581923767	-1.24269294538185	0.213981004541532	0.393469251924852	KIAA1324L
chr19:36687596-36687649:+	1.62553452048946	-1.30599068135179	1.05108079522229	-1.24252168557184	0.214044144507116	0.393524418024773	ZNF567
chr12:50924665-50924706:+	1.3595613397087	1.27408222348362	1.02553787023807	1.24235511964843	0.2141055668232	0.393576409601471	METTL7A
chr15:49155574-49155656:-	3.64515529652112	0.809146097445242	0.651492298986769	1.24198873678732	0.214240717726455	0.393763572849998	COPS2
chr2:172556017-172556166:+	5.22851098632998	-1.1124281333728	0.895747419154442	-1.24189934526733	0.214273701705826	0.393763572849998	PDK1
chr14:21269414-21269459:-	16.768824317411	-0.343788345549902	0.276854068623757	-1.24176735873479	0.214322409229182	0.393792141357966	HNRNPC
chr10:95290989-95291032:-	1.95951610768865	0.909710375355888	0.732959640656656	1.24114661284881	0.21455159266877	0.394063827139074	PDLIM1
chr11:65014201-65014229:+	1.65596981291556	-1.12264911644036	0.904758214812715	-1.24082776819302	0.214669380864225	0.394063827139074	ARL2;ARL2-SNX15
chr16:26032911-26032929:-	3.37772020599657	-0.780308711044365	0.628767532119186	-1.24101304724566	0.214600929053803	0.394063827139074	n/a
chr16:3305481-3305535:+	3.49683652683399	-0.791245090535734	0.637591084659224	-1.24099145921815	0.21460890399464	0.394063827139074	ZNF75A
chr2:218568271-218568391:-	3.83538427725347	-0.663666181775997	0.534773644147944	-1.24102260655238	0.214597397770914	0.394063827139074	USP37
chrX:154516144-154516238:-	1.72589404303255	1.61658723726059	1.30279452421334	1.2408612465091	0.214657011051467	0.394063827139074	FAM3A
chr10:68755379-68755437:+	0.753076028125584	-2.14758280309408	1.73121351253025	-1.24050718617329	0.214787857871535	0.394220372832222	CCAR1
chr12:6534429-6534605:+	195.191162204714	-0.304639868634513	0.245819239523467	-1.23928407404186	0.21524031450057	0.394989759649865	GAPDH
chr14:56579788-56579823:+	1.67797807523099	1.34937894489171	1.08924693737133	1.2388182133871	0.215412827285476	0.39522424626337	TMEM260
chr21:36130383-36130441:+	0.961691068051912	1.87300835126828	1.51212762263918	1.23865758632147	0.21547233215626	0.39522424626337	n/a
chr4:75514280-75514331:-	8.6668379307964	0.489345240997903	0.395032686378833	1.23874620473463	0.215439501684081	0.39522424626337	RCHY1
chr7:143288351-143288452:+	2.68064722625191	0.830845406123008	0.670839585616083	1.238515770294	0.215524878252314	0.39522424626337	CASP2
chrX:70289879-70289954:-	3.70502178003271	0.679272562851109	0.548468436336815	1.23848979785952	0.215534502635923	0.39522424626337	PDZD11
chr20:35092786-35092819:-	6.50121682555817	0.670986036260651	0.541853155344439	1.23831711533382	0.215598499999246	0.3952381984166	TRPC4AP
chr20:46364390-46364447:-	2.82344692309377	1.03732935870515	0.837711397797222	1.23828965611884	0.215608677839388	0.3952381984166	SLC35C2
chr1:109619831-109619897:+	5.70842760977113	0.735637228409282	0.594135592337101	1.23816387689478	0.21565530270824	0.395262651591349	AMPD2
chr11:100687164-100687351:+	4.03541217612831	-1.04625262816062	0.845481691229831	-1.237463376219	0.215915102863454	0.395433659238667	n/a
chr14:65412890-65413068:+	2.20644771282997	1.61154956728434	1.3019365752187	1.23780958147952	0.215786674860277	0.395433659238667	FUT8
chr16:28824454-28824523:+	1.02123001512211	2.00722657325893	1.62195533195132	1.23753505026807	0.215888510203386	0.395433659238667	ATXN2L
chr18:49813835-49813990:-	21.7149807267126	-0.321831365288428	0.260053319347118	-1.23755915170169	0.215879568567487	0.395433659238667	ACAA2;RP11-886H22.1
chr21:29024636-29024738:+	36.1259912405384	0.323435881232242	0.261362918527448	1.23749720524442	0.215902551251667	0.395433659238667	USP16
chr7:113118552-113118575:-	2.17069203146014	-1.08155217482332	0.874154836540905	-1.23725469403464	0.215992542008526	0.39551448517367	LINC00998
chr10:12068926-12069028:+	6.38928669670122	0.777500757881017	0.628500204175147	1.23707319857027	0.216059908787091	0.395515865091213	DHTKD1
chr8:94553454-94553482:-	5.78622220727464	-0.668252888159237	0.540157885255518	-1.23714363226064	0.216033763688547	0.395515865091213	KIAA1429
chr1:2050459-2050502:+	2.18354340298075	1.16557046813713	0.942440523733977	1.23675758711977	0.21617709223937	0.395669385071288	PRKCZ
chr1:155433661-155433807:+	0.71224973034946	-4.09119249928845	3.30933399337316	-1.23625856667261	0.216362467019045	0.395886640346867	POU5F1P4
chr3:112333149-112333187:+	1.11232118220916	-1.59780078954004	1.29242678676529	-1.23627953699338	0.216354674717969	0.395886640346867	CD200
chr15:93073130-93073163:-	1.10265644800174	-1.70802672079685	1.38228807682665	-1.23565177869291	0.216588029116766	0.396238306233492	RGMA
chr16:84699978-84700015:+	2.01194797781825	-0.925178380032513	0.748853494626454	-1.23545978842499	0.216659433144877	0.396268494276417	USP10
chr7:139109347-139109535:-	4.12651509617467	0.775812177502523	0.627970386884538	1.23542796556292	0.216671270175728	0.396268494276417	ZC3HAV1
chr8:56478227-56478278:-	3.13926395782778	0.888864025746036	0.719613621777041	1.23519622037037	0.216757485602377	0.396304101851921	n/a
chr9:97994638-97994683:+	1.39174098366188	-1.37403766376696	1.11232714472277	-1.23528196743721	0.216725582517254	0.396304101851921	ANP32B
chr2:201071756-201071832:+	1.94315340564761	1.0344644370663	0.837678078218392	1.23491883572558	0.216860712582332	0.396431798324383	NDUFB3
chr12:58920504-58920579:-	2.94479282839198	1.15246170299908	0.933406634807232	1.23468342737577	0.216948346086831	0.396530954252904	LRIG3
chr3:49104730-49104796:-	5.30517671659227	-0.642783241217856	0.520673752858189	-1.23452207392702	0.217008426504817	0.396579726799739	QARS
chr3:38138621-38138697:+	3.27280571234338	0.851986379928829	0.690345672704975	1.23414459395465	0.217149029006874	0.396714572224097	MYD88
chr7:149004064-149004213:-	1.82544791162349	1.16626464578556	0.944975356862187	1.23417466637243	0.217137825329628	0.396714572224097	PDIA4
chrX:41348252-41348289:+	2.33889317526184	-0.993703126819583	0.805511272161245	-1.23363031798848	0.217340690267565	0.397003645120341	DDX3X
chr2:71423893-71424021:+	0.712174771794873	-2.1272180483484	1.72483451642924	-1.23328819552624	0.217468260433023	0.397114499868084	ZNF638
chr7:96709817-96709891:-	7.71040118202918	0.550064592105275	0.446014170998478	1.23328949587826	0.217467775457584	0.397114499868084	SHFM1
chr10:16817362-16817461:-	9.03559550232039	0.430015674200376	0.348807116809026	1.23281794859654	0.217643693336246	0.397330382962867	RSU1
chr21:29299339-29299410:+	0.894759494536202	2.06249893567986	1.67303084842144	1.2327919342467	0.217653401361975	0.397330382962867	BACH1
chr10:119872838-119872905:-	0.805656007237133	-2.10260545664259	1.70591156287063	-1.23254071453999	0.217747167463236	0.397379378150596	MCMBP
chr21:37267310-37267383:-	1.79567998066659	1.15143925600851	0.934135579566089	1.23262541454996	0.217715550497674	0.397379378150596	DSCR3
chr12:56221834-56221974:-	10.4167514785403	-0.435191307412754	0.353200995276299	-1.23213499744619	0.217898660014726	0.39755094344771	RNF41
chr3:50322745-50322789:-	0.713633138011018	-2.93597852741338	2.38288740866152	-1.23210963167686	0.217908133970623	0.39755094344771	HYAL2;TUSC2
chr20:50958811-50958854:+	2.37523156854885	-0.994348088407105	0.807209631910126	-1.2318337753901	0.218011183685428	0.397677850424648	MOCS3
chr18:56419344-56419389:-	0.731424690483955	-3.65681767887353	2.96901377620244	-1.23166073131221	0.218075844433884	0.397704359111081	n/a
chrX:42099216-42099237:-	3.4270360270429	-0.911974615114732	0.74047015113959	-1.2316156346224	0.218092697813167	0.397704359111081	n/a
chr17:47678044-47678147:+	2.01067938345339	-0.913078637278256	0.741463853078583	-1.23145401287888	0.218153106222668	0.397753437186271	KPNB1
chr10:45972483-45972558:+	8.63122825200554	-0.547028847412034	0.444373244613669	-1.23101211434908	0.218318333424613	0.397950272498666	TIMM23
chr12:31984506-31984838:+	2.3703282278275	-1.06801782239153	0.867756603732781	-1.23078040293475	0.218405006955552	0.397950272498666	KIAA1551
chr12:6724022-6724143:+	2.50825789919823	1.02189225223379	0.830224307336132	1.2308628441784	0.21837416630773	0.397950272498666	COPS7A
chr2:135985461-135985650:-	16.5636459205886	0.364929596992349	0.296520780553086	1.23070496547211	0.218433230283658	0.397950272498666	DARS
chr2:61905653-61905676:+	0.94266617768477	1.64420006440379	1.33598217612131	1.23070509007636	0.218433183663457	0.397950272498666	COMMD1
chr4:147480914-147481122:+	1.51363148018271	-1.83228798308616	1.4889051768379	-1.23062772001204	0.218462132751057	0.397950272498666	EDNRA
chr2:99364269-99364348:+	1.14045167513191	-1.43695997404868	1.16796020495112	-1.23031586860344	0.218578844247944	0.398101806049744	EIF5B
chr12:49128811-49128908:-	1.40170751470252	-1.39458619715369	1.13424149134797	-1.22953198925594	0.218872411672858	0.398575354794539	TUBA1B
chr16:66552576-66552627:+	0.745488193258975	2.25366188403612	1.83324524701813	1.22932918424407	0.218948409431566	0.398596638872337	CKLF;CKLF-CMTM1
chr2:151464193-151464238:+	1.09829273636548	-1.84624886509419	1.50184360538308	-1.22932165405017	0.218951231609621	0.398596638872337	RIF1
chr1:93180690-93180737:+	1.06684664737249	-1.31911018032775	1.07363922671508	-1.22863448680403	0.219208879223943	0.399004512689198	CCDC18
