feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
chr8:101492281-101492299:-	1.14717926188806	-2.78659560276832	0.909951312716466	-3.06235681384923	0.00219601510159461	0.0456324493992371	KB-1562D12.1
chr7:92134686-92134815:-	11.5391249354217	1.01877454286969	0.333023759765742	3.05916473823465	0.00221955061721163	0.0460240009590099	CYP51A1;LRRD1
chr4:73417577-73417637:+	2.46458929361599	3.27189297218412	1.07072902245354	3.05576191881555	0.00224489434513584	0.0464513159010387	ALB
chr6:108260943-108261162:-	6.72285943387313	1.35680835856139	0.444174495108082	3.05467417311126	0.00225305148072387	0.0464513249254779	SNX3
chr7:92128906-92129057:-	3.83795882824533	2.11790052314957	0.693370812685927	3.05449909976079	0.00225436691114677	0.0464513249254779	CYP51A1;LRRD1
chr11:26721964-26722015:-	2.77581045951719	2.79724717963486	0.917401124936436	3.04909935643329	0.00229528557068372	0.0470965708729413	SLC5A12
chr14:35046231-35046471:+	25.5687852751893	0.666460619013939	0.218532565175057	3.04970848843542	0.0022906358291632	0.0470965708729413	FAM177A1
chr12:14710248-14710280:-	2.60375770589045	-3.42353272523271	1.1232802864548	-3.0477991704437	0.00230523933076843	0.0472020612863815	n/a
chr4:16084004-16084060:-	4.17555833764724	1.96004382276144	0.643956476807421	3.04375201330199	0.0023364765338626	0.0477420038419258	PROM1
chr1:94541754-94541814:-	12.7836722874069	1.32586665747529	0.435820207561998	3.04223309169684	0.00234829973141428	0.0478838331927469	F3
chr12:123584515-123584601:+	52.4899323330787	0.608178550260453	0.200091534100746	3.03950166104596	0.00236969895862049	0.0482199323364103	TMED2
chr1:200027583-200027662:+	5.48676348407874	1.55370925940131	0.51194078826903	3.03493938167088	0.00240584036406302	0.0487530625841531	NR5A2
chr17:36544898-36545044:+	17.3613427289116	0.767383499834611	0.252847476258583	3.03496602453655	0.00240562784825386	0.0487530625841531	GGNBP2
chr10:89701582-89701661:+	13.4935668395877	-0.872412054143975	0.288190549973625	-3.02720562566614	0.00246825992565236	0.0499148316511306	KIF20B
chr2:182866556-182866661:-	19.2807766588317	1.1989709831279	0.396219751489189	3.0260252766844	0.00247791587267592	0.050006993578612	FRZB
chr5:136059113-136059161:+	2.00349779390061	-2.2996347996451	0.761094954302006	-3.0214821247292	0.00251540491713765	0.0505555152198484	TGFBI
chrX:109733235-109733303:-	3.45024614730275	1.50971974877956	0.499590108552722	3.02191681327142	0.00251179565033259	0.0505555152198484	ACSL4
chr5:27472267-27472315:+	33.4378072062833	-1.29760835508231	0.429783922455167	-3.01921102043475	0.00253433940756371	0.0508319037001735	LINC01021
chr14:92026419-92026425:+	15.2427515456427	-0.962865723181125	0.319402616371012	-3.01458308050513	0.00257332721935964	0.051508557892815	n/a
chr3:151316789-151316882:-	3.39470138283663	-1.52026443727608	0.504970304267857	-3.01060166197351	0.00260730650297163	0.0520824077009078	GPR87
chr8:25480054-25480093:+	1.69687608754489	3.48331158043554	1.15898726119113	3.00547874603524	0.00265163126968704	0.0528601615713221	CDCA2
chr12:118144579-118145052:+	16.5953212932446	0.960788927985346	0.319988186442738	3.0025762471618	0.00267704903088156	0.053150803430944	PEBP1
chr6:30720279-30720534:+	269.105888599907	-0.430720290229655	0.143435042446078	-3.00289443140491	0.0026742518012275	0.053150803430944	TUBB
chr3:146161031-146161203:-	40.6107806818694	0.602779476163624	0.2008257150424	3.00150543986042	0.00268648239281075	0.0532303420377532	PLOD2
chr10:92291159-92291212:+	9.75262325383198	-0.899481413471426	0.299876605805016	-2.99950511663548	0.00270418581700524	0.0532583423557979	MARCH5
chr6:110179632-110179683:-	2.68938831274593	-1.78731587987117	0.595855685205282	-2.99957846211606	0.00270353481068982	0.0532583423557979	WASF1
chr7:139109721-139109767:-	5.27398092411311	1.31629791467384	0.438723160655176	3.00029274202922	0.00269720242576943	0.0532583423557979	n/a
chr19:40751172-40751304:+	15.0709664264242	-0.792620519394265	0.265119902175148	-2.98966811956135	0.00279280709910712	0.0546743553453945	SNRPA
chr6:27147100-27147106:+	4.17992906926924	-1.42225111644265	0.475535400729921	-2.99084172126737	0.00278209654587192	0.0546743553453945	n/a
chr6:26271413-26271416:-	9.97223498343685	-1.12197852723438	0.375214508325265	-2.99023226005365	0.00278765393454431	0.0546743553453945	HIST1H3G
chr12:114684152-114684207:-	5.63156483587528	-1.4403559998699	0.482035262341921	-2.98807185364836	0.0028074354277612	0.0548512483575335	TBX3
chr10:72954716-72954752:-	1.25562742582927	2.61366282771532	0.8759900405678	2.98366728692622	0.00284816293319539	0.0555363460214322	PLA2G12B
chr4:52038257-52038304:-	91.5919563871315	-0.960552338399591	0.322238434627055	-2.98087451768841	0.00287426541208091	0.0559341173843047	SGCB
chr4:2867795-2867988:+	3.81298333258324	1.46455817349232	0.491641991346887	2.97891188968636	0.00289273947660457	0.0561821560129457	ADD1
chr12:24817522-24818046:-	7.07069685785901	-1.18545917599777	0.398119113069637	-2.97764949504049	0.00290467951038985	0.0563025625255013	BCAT1
chr12:124914048-124914107:-	7.23684522036737	1.70657497614863	0.57342133474395	2.97612745244414	0.00291913516179487	0.0564711591062802	UBC
chr12:9448186-9448239:-	4.44861839424288	-1.37149046712841	0.461016766866026	-2.97492535130934	0.00293059853124523	0.0565813196741206	DDX12P
chr5:42806922-42807050:-	3.1139097707599	1.85986985503912	0.625873866702479	2.97163686484971	0.00296216813027691	0.0570784774494223	SEPP1
chr15:39934108-39934211:+	21.0064653238567	-0.626214757449424	0.210937920449789	-2.96871589572007	0.00299046944604061	0.0575108320132672	EIF2AK4
chr15:79896992-79897078:-	12.4354333921258	0.892817597418717	0.301313840086324	2.96308193862894	0.0030457548039373	0.0584594190156889	MTHFS;ST20-MTHFS
chr17:19533821-19533878:+	3.13173662595913	1.57209288625972	0.530865293205482	2.96137816199487	0.00306265641197825	0.0586690118919583	SLC47A1
chr9:110125469-110125565:+	9.00348741189452	1.66677100210659	0.563816405138976	2.9562300545259	0.00311424707874034	0.0595410045775542	PALM2-AKAP2;AKAP2
chr2:174719799-174719911:+	90.1589020971806	-0.593421338667763	0.201101559302927	-2.95085399001739	0.00316896682252921	0.0604693124423472	AC018890.6;H3F3AP4
chr1:23825432-23825445:-	4.59356763517145	1.9035094139988	0.64537077577227	2.94948188771177	0.00318307229993134	0.0606205303256827	HMGCL
chr1:51977191-51977270:-	1.86975622524866	3.90057035004488	1.32437106390264	2.94522468540706	0.00322720214188045	0.0613418577665959	RAB3B
chr1:56966001-56966035:-	1.71011435502359	2.67128500003704	0.907439934207472	2.94375958048402	0.00324251778162111	0.0614482991374405	C8B
chr19:55675187-55675398:+	33.4741786916225	0.527418042212258	0.179217478970669	2.94289399249152	0.00325159739522141	0.0614482991374405	EPN1
chr20:31739253-31739369:+	18.9884697900537	-0.830698687745411	0.282247797931252	-2.9431538309034	0.00324886938157719	0.0614482991374405	TPX2
chr10:72893704-72893752:+	1.35100162442742	3.17274918902853	1.08028610722765	2.93695269040422	0.00331454664589914	0.0625174490441898	OIT3
chr1:52927267-52927316:+	9.44045379760588	1.48068741280124	0.504318258022026	2.93601786024684	0.00332455180531723	0.0625461283961879	SCP2
chr21:42932321-42932324:+	3.54291479502942	-2.65909070150376	0.905802165161693	-2.93561972335216	0.00332882127067803	0.0625461283961879	n/a
chr10:17617307-17617407:-	16.005434570273	0.865097461699592	0.295454362546992	2.92802399071701	0.00341123722835116	0.0639721123052928	HACD1
chr6:134174860-134174869:-	3.70561072509271	1.5322703573281	0.523767359684613	2.92547889629998	0.00343926502375109	0.0642672117287341	SGK1
chr7:112790379-112790413:-	4.1670684826511	-1.26962843620169	0.434000860243563	-2.92540534479395	0.00344007811557763	0.0642672117287341	TMEM168
chr4:73446377-73446940:+	11.880918695406	1.74375565767885	0.596735590524869	2.92215796303535	0.00347615191132355	0.0647544631735099	AFP
chr8:42896894-42897021:+	22.1824385957508	0.747823019727836	0.255939841046892	2.92187029838322	0.00347936399800568	0.0647544631735099	HOOK3
chr1:203626777-203626846:+	9.35729065139654	-0.987816892239863	0.338174539215445	-2.9210268003368	0.00348879814384256	0.0648070685507724	ATP2B4
chr3:71583696-71583725:-	4.24639898743069	-1.36565445529676	0.467678787875959	-2.92006926698366	0.00349953593153895	0.0648836453998753	FOXP1
chr10:59362542-59362569:-	1.77345863131081	2.22768389467581	0.763170349848595	2.91898642959303	0.00351171510835416	0.0649866071372408	FAM13C
chr10:97633446-97633505:-	3.77261350309653	-1.28465710601801	0.440341622653028	-2.9174101196204	0.0035295135476731	0.0651929734003348	MORN4
chrX:111561236-111561238:-	18.7168175937827	3.38082447323786	1.16030323640192	2.91374217288382	0.00357124720910972	0.0658398357649401	n/a
chr5:126777124-126777187:+	8.75451587921917	-0.875027907374069	0.300787695831513	-2.9091213487144	0.00362446145869332	0.0665706329342024	LMNB1
chr5:136049437-136049559:+	2.51674647435342	-1.68640222697072	0.579580677847773	-2.90969366548422	0.00361783165390859	0.0665706329342024	TGFBI
chr1:228082667-228082762:+	8.7375405610121	2.04903082112181	0.70552391455848	2.90426841506018	0.00368112421087645	0.0674849836640677	ARF1
chr19:1401494-1401540:-	4.29492160292731	1.54836863931506	0.533362044956523	2.90303491588208	0.00369565431859272	0.0676249581282787	GAMT
chr6:159761978-159762079:+	44.8508589677335	0.483250423711311	0.166738063578002	2.89826098097416	0.00375238201698205	0.0685351262989944	ACAT2
chr5:179698922-179699065:+	74.0185353776974	0.820412889463631	0.283232063757182	2.89661021630298	0.00377218112445389	0.068768684885955	CANX
chr14:22883220-22883225:+	1.55133824678203	-2.43891785975474	0.842313056062755	-2.89550048191706	0.00378554448544374	0.0688043234693511	REM2
chr5:76716110-76716196:+	9.88213666568025	0.896678577162386	0.309703238521172	2.89528317961418	0.00378816625952789	0.0688043234693511	F2R
chr5:24644901-24644991:-	4.13058699815806	-1.3237050924308	0.457660793465939	-2.89232792349584	0.00382398591021268	0.0693265319914342	CDH10
chr2:47403098-47403233:+	41.9507234934358	-0.629988548113412	0.218501832487665	-2.88321860252122	0.00393634167006611	0.0712318064575802	MSH2
chr3:139389570-139389685:-	27.3860149764463	0.704081757381644	0.244352037169108	2.88142372594328	0.00395883038266702	0.0715068294534035	COPB2
chr4:143336848-143336902:+	6.27852207051365	1.30898834584905	0.454528726601234	2.87988034471901	0.00397826123610503	0.0717257099333054	GAB1
chr8:66127083-66127150:+	7.63961253090651	-1.63071399203224	0.566478347636263	-2.87868724168664	0.00399334146108146	0.071865491835389	TRIM55
chr7:30594769-30594949:+	52.8830832726319	0.529766987919651	0.184141610583094	2.87695424321595	0.00401533814812284	0.0721290046827634	GARS
chr13:40771146-40771217:-	20.6248874464641	-0.795817007289588	0.276909423824062	-2.87392533016579	0.00405404797712145	0.0725452742494642	MRPS31
chr13:46182162-46182249:-	13.1031729044404	1.74876688329054	0.608603877218211	2.87340739806614	0.00406070101579892	0.0725452742494642	LCP1
chr2:237368711-237369182:-	28.464841742288	-1.04352976508888	0.363030871886447	-2.87449317923376	0.00404676510735653	0.0725452742494642	COL6A3
chr11:46381037-46381103:+	6.76123274075471	-1.13664920091317	0.395884675280655	-2.87116241644707	0.00408965339802569	0.0729296736869745	MDK
chr1:236065075-236065176:-	30.6938978037109	0.80330339796624	0.279848520299168	2.87049364101508	0.00409831439918899	0.0729514838969975	NID1
chr9:15055127-15055495:+	5.66074926756631	-1.28461796496949	0.448887470951734	-2.8617817339518	0.00421266907821219	0.0748511926070746	RP11-54D18.4
chr6:128928945-128928967:+	4.11580461444537	2.44731555941181	0.856168428654231	2.85845106816029	0.00425714760607628	0.0755047083551467	LAMA2
chr9:21335350-21335436:-	47.204491751202	-0.493713472352888	0.17287915666538	-2.85582994431484	0.00429244973300839	0.0759934061035131	KLHL9
chr5:133051928-133052191:+	127.480860501287	0.435832147890941	0.152953054366805	2.84945043886308	0.00437948283922	0.0772553375666722	HSPA4
chr9:136977503-136977505:+	1.1934740304036	3.24044833706315	1.13721425899167	2.84946157809905	0.0043793294869333	0.0772553375666722	PTGDS
chr21:36069954-36070029:+	3.04038024410132	-1.3652036233187	0.479663589155003	-2.84616896963912	0.00442487086481295	0.0779158589624514	CBR1
chr18:23453264-23453332:+	25.608220370756	0.707944631321737	0.249033896645688	2.84276414117618	0.00447241540308039	0.0786119180527105	RIOK3
chr3:122795066-122795153:+	1.92083698616275	2.79039794591503	0.982659150531505	2.83963971068274	0.00451645127777108	0.0792439251026454	DIRC2
chr9:136791333-136791404:+	11.0562673334923	0.786840290004811	0.277486228571139	2.83560122625361	0.00457395175442335	0.0801094978703289	TMEM141;RP11-216L13.17
chr1:182391759-182391798:-	5.55667061563515	1.15216907003057	0.406410286946944	2.83498992775492	0.00458271304862162	0.0801198744757235	GLUL
chr4:118282921-118283114:-	4.42245502758997	-1.25647842144805	0.443406376615751	-2.83369497533611	0.00460132287616432	0.0803020903370456	PRSS12
chr18:59139822-59139933:+	23.0109411969288	0.791089689404358	0.279463862660601	2.83074055397677	0.00464403746671577	0.0809035869867643	SEC11C
chr1:1786954-1786965:+	2.12995973876577	2.49552075339248	0.881930180837419	2.82961260155867	0.00466043971698442	0.0809410123006638	n/a
chr15:92655710-92655820:-	3.1550477105309	1.46308447411093	0.517089999285041	2.82945807525552	0.00466269085948971	0.0809410123006638	FAM174B
chr17:81512753-81512863:-	372.278536001739	0.417072448800275	0.14747665415197	2.8280574386404	0.00468314031247578	0.0811523678176015	ACTG1
chr17:1761978-1762091:+	13.1783748959525	1.10359869994382	0.390345507848303	2.82723555863926	0.00469517762116377	0.0812174640359335	SERPINF1
chr2:19358620-19358629:-	12.5404484236478	-1.35342870787513	0.479164581337922	-2.8245591610634	0.00473457068552149	0.0817546994429485	OSR1
chr6:130827403-130827476:+	2.06820679397446	2.18143283784231	0.772656647841785	2.82328877119685	0.00475337365760694	0.0819351297606483	SMLR1
chr17:28598906-28599051:-	13.4415645128574	1.26095474544824	0.446818391824515	2.82207440096485	0.00477141064132713	0.0819579607182775	RP11-192H23.4;SPAG5
chr7:1160131-1160226:-	5.30165761323782	1.10241252292935	0.390595475785042	2.82238938050591	0.00476672632516721	0.0819579607182775	ZFAND2A
chr3:111859264-111859289:+	1.9149723153495	-2.38443191377252	0.845454795507887	-2.82029497785287	0.00479795222069126	0.082269782133811	PHLDB2
chr11:61392580-61392648:+	13.1376024933948	-0.715582739671643	0.25397200175332	-2.81756545891496	0.00483892498968153	0.0826832339700286	TMEM216
chr12:101697639-101697685:+	2.98994213414582	2.45606036217691	0.871673333158657	2.81763852207909	0.00483782412880416	0.0826832339700286	CHPT1
chr3:52290045-52290108:+	4.27565352602592	1.92068191604756	0.682394982695424	2.81461904725761	0.00488350861680966	0.0832999174150767	GLYCTK
chr5:9546052-9546129:-	5.4051810096849	-1.41621046731801	0.503272961205604	-2.81400070436019	0.00489291211598625	0.0833154201972103	SEMA5A
chr12:49323234-49323303:+	1.46654034293042	-2.31250885349507	0.822909237367341	-2.81016271113115	0.00495164595496249	0.0841693995256015	TROAP
chr9:121310680-121310771:+	2.1916971100644	1.9411483007661	0.691447163509299	2.80737040110801	0.00499477732604153	0.0847556678439711	GSN
chr19:42442908-42442923:-	1.60971352982939	3.32499063828148	1.18478403808365	2.80641073090379	0.00500967911506923	0.0848617146124336	CXCL17
chr20:41136943-41137005:+	16.1010077704181	-0.708386897170794	0.25251061013635	-2.80537477925494	0.00502581051419433	0.0849881888331344	PLCG1
chr1:151190146-151190200:-	10.1416311753126	-0.841029084136257	0.299883968999792	-2.804514982716	0.00503923454903119	0.0850685240221996	VPS72
chr15:90201520-90201560:+	1.34188971130192	2.59473896976646	0.925644150371252	2.80317114165933	0.00506028092658586	0.0852770366459693	SEMA4B
chr8:90985215-90985253:-	1.57892190836874	-2.08188141907659	0.743446370552535	-2.80031149728974	0.00510533152739411	0.0858886648725239	C8orf88
chr13:100451945-100452262:-	5.9681346338585	1.57124319132735	0.561751268546509	2.79704431356751	0.00515724593334186	0.0866134727983168	n/a
chr12:6873619-6873652:+	1.22049341966812	2.53892842161562	0.90972445628356	2.79087629675005	0.00525655580561975	0.0881304262248179	U47924.6;LRRC23
chr12:24816893-24817398:-	7.71405925258376	-1.04837958766297	0.375924498535863	-2.788803580895	0.0052903139415568	0.0885450497248961	BCAT1
chr20:48921703-48921799:+	12.3349615986546	0.829656390214034	0.298271715426476	2.78154564212624	0.00541007227470186	0.0903952110226164	n/a
chr11:130144682-130144690:-	6.59454840510152	1.24911709178075	0.44945389737603	2.77918847533252	0.00544948959734115	0.0908989693379626	n/a
chr13:33818059-33818193:+	8.85046290686026	-0.91385867300361	0.329020345628695	-2.77751417243636	0.0054776451213176	0.090921044595225	RFC3
chr16:19168232-19168282:+	1.52589128664051	2.44757556352961	0.881187316598067	2.77758828052449	0.00547639612795264	0.090921044595225	CTD-2349B8.1;SYT17
chr2:112275593-112275641:+	6.92499587780142	-1.06833795124147	0.38464620000479	-2.77745614340702	0.00547862330299531	0.090921044595225	ZC3H6
chr2:237325646-237325704:-	2.8582831818996	-1.66358109188967	0.599249213018234	-2.77610893055782	0.00550137732012949	0.0911444404659292	COL6A3
chr1:150010695-150010759:-	4.96823000972536	1.26856534998393	0.457300709885198	2.77402882296508	0.00553667725499266	0.0914670774030027	n/a
chr12:45729678-45729739:+	5.60839758407065	-1.03741183815178	0.374069166886474	-2.77331555227224	0.00554882861488444	0.0914670774030027	ARID2
chr20:37179303-37179351:+	39.0798610371421	0.541738385389437	0.195317688725448	2.77362684826227	0.00554352238478302	0.0914670774030027	RPN2
chr17:57988125-57988262:-	5.03514086396593	-1.32276499216176	0.477100136366893	-2.77251019510199	0.00556257769325617	0.0915398691534506	VEZF1
chr9:110579564-110579893:-	16.079437823024	1.09612809329943	0.395630660536534	2.77058429145232	0.00559558150902265	0.0919287494815648	SVEP1
chr11:62880859-62880936:+	21.866006217605	0.780821991073822	0.282149834781357	2.76740190785118	0.005650504707771	0.0926758364110668	SLC3A2
chr2:61478846-61478968:-	1.87247579243494	-1.8551490765213	0.67128905617117	-2.7635622232582	0.00571741900860687	0.0935760649339502	XPO1
chrX:69165415-69165510:-	50.818731046585	-0.49887534572775	0.180545240694903	-2.76315976985946	0.00572447379285992	0.0935760649339502	PJA1
chr15:36579643-36579733:+	4.40235921061694	-1.39637581530387	0.505504413387131	-2.76234149163497	0.00573884196820106	0.0935808619743319	C15orf41
chr16:61055754-61055932:-	5.15992371893118	-1.14694983060562	0.415252090935504	-2.76205672564275	0.0057438498071521	0.0935808619743319	RP11-51O6.1
chr4:73411995-73412122:+	6.81175301672307	3.03745740260268	1.10122918088596	2.75824274848854	0.00581130254478578	0.0945228115410596	ALB
chr3:149970858-149970951:-	13.6253723325414	-0.67429292834591	0.244635497817739	-2.75631678297268	0.00584563518468443	0.094923824323485	PFN2
chr4:118888842-118888853:+	1.15042680599233	-2.63018280553835	0.954720608413159	-2.75492409230589	0.00587057536246515	0.0951712448843937	SYNPO2
chr4:73104188-73104264:-	3.01927646684597	2.26955701518874	0.824967001116928	2.75108824003381	0.00593976410225841	0.0961340038200504	ANKRD17
chr16:68645293-68645344:+	2.90784994264272	-1.69642168007644	0.617048669799929	-2.74925101228479	0.00597316244033094	0.0963565414716544	CDH3
chr5:39373156-39373166:+	1.87266317347392	1.98082960398061	0.720485165193132	2.7492996381815	0.00597227631113168	0.0963565414716544	n/a
chr1:154183113-154183237:-	164.617766076288	0.429164329052541	0.156358108841046	2.74475262097748	0.00605565266528307	0.0970964134969786	TPM3
chr13:49701549-49701559:+	1.77876547610989	2.30175007965233	0.838246982683361	2.74590917379035	0.00603434669581063	0.0970964134969786	n/a
chr4:158172898-158173026:-	2.55475824245008	-2.00037619845289	0.728842960983217	-2.74459150398374	0.00605862612766629	0.0970964134969786	FAM198B
chr8:27837777-27837830:-	3.30586409864437	-1.44709326387934	0.527183106011979	-2.74495378811789	0.00605194191084702	0.0970964134969786	PBK
chr1:151511377-151511469:+	5.67663746657507	1.52851574013672	0.557289479502306	2.74276798029954	0.00609237160105654	0.0974719626369767	CGN
chr12:118139449-118139526:+	2.39159072826368	2.05424516443637	0.74925464806312	2.74171827928829	0.00611187367676801	0.0974719626369767	PEBP1
chr12:14696535-14696602:-	7.01143601014213	1.31957861934227	0.481210085012891	2.74220898613736	0.00610274999585136	0.0974719626369767	GUCY2C
chr17:20921075-20921078:+	1.59800489849839	2.89781038118862	1.05731971329666	2.74071347081331	0.00613059435900673	0.0976118010927565	CCDC144NL-AS1
chr19:12681832-12681893:-	14.2951540732312	-0.653416589607751	0.238489222532107	-2.73981600791115	0.00614735871943168	0.0977200880391992	DHPS
chr13:29849637-29850382:-	68.1870567651969	-0.646878829861898	0.236392982832952	-2.73645529621756	0.00621050325566268	0.0984048722641996	UBL3
chr7:29645981-29645986:-	2.60556348929918	2.60071683700315	0.950368131244987	2.73653624474571	0.00620897547276809	0.0984048722641996	ZNRF2P2
chr5:102155217-102155273:-	3.38489225692648	-1.4915867447492	0.545282529490535	-2.7354383536601	0.00622972538768135	0.0985502364554494	n/a
chr5:111512443-111512581:-	27.4723422670425	0.70069923304225	0.256263515043152	2.73429182037193	0.00625146125171254	0.0987348340689157	STARD4
chr17:4997944-4998126:+	5.92963966780529	1.44754986386847	0.529671814644334	2.73291842957602	0.00627758771346298	0.0989880712116478	KIF1C
chr20:34363270-34363311:+	8.98088060407886	0.905605340496267	0.331726964164621	2.72997205028788	0.00633396953371013	0.0996324390400399	ITCH
chr4:159229345-159229377:+	1.25567843185254	2.47825197293869	0.907876937415472	2.72972235641731	0.0063387685523027	0.0996324390400399	RAPGEF2
chr1:8878631-8878737:-	58.5578787624721	1.04012586180217	0.381118849984616	2.72913780529134	0.00635001619650754	0.0996495341685534	ENO1
chr11:68271913-68272017:-	12.4566732106189	1.18052827572768	0.432731071906821	2.72808760999228	0.00637026866555437	0.0998076598590371	C11orf24
chr12:21657795-21657874:-	51.9820887761648	0.682698910679158	0.250427716858841	2.72613159294973	0.00640814444518172	0.100114079841299	LDHB
chr13:110503119-110503250:+	7.30189931304031	-1.14860066099862	0.42142774672104	-2.72549842751319	0.0064204482279952	0.100114079841299	COL4A2
chr2:178451098-178451194:-	21.7845588242995	-0.663850506411537	0.243534260585104	-2.72590191136393	0.00641260520420055	0.100114079841299	PRKRA
chr9:121324555-121324620:+	1.60268683403188	2.2910303342335	0.840814703482684	2.7247743465284	0.00643454474671208	0.100174626786908	GSN
chr5:136052905-136053079:+	6.71526224953257	-1.18184884839296	0.43386947697707	-2.72397324796236	0.00645017309586982	0.100258791956088	TGFBI
chr9:115118154-115118159:-	3.76367366091099	-1.39150230152698	0.510941171624944	-2.72341001039629	0.00646118153520032	0.100270994457666	TNC
chr1:214641192-214641359:+	1.50854639596992	-2.16696925513144	0.797227334770982	-2.718132157064	0.00656516097253802	0.101723694816197	CENPF
chr13:75760695-75760736:+	4.16043736678903	1.50328718357578	0.553359605140572	2.71665508217553	0.00659452922286875	0.102017575107093	RP11-29G8.3;LMO7
chr1:57424050-57424091:-	1.99511730526364	1.95341756733969	0.719795709647082	2.71384997320622	0.00665062778925272	0.10235549601774	DAB1
chr12:50504978-50505038:+	2.09960802732138	1.82809270419682	0.673430972154528	2.7145955261727	0.00663567597858649	0.10235549601774	DIP2B
chr17:76737328-76737337:-	4.98624709159326	1.25456255612025	0.462344990645947	2.71347712531174	0.00665811648239375	0.10235549601774	SRSF2
chr3:186717369-186717435:+	1.63436215882054	2.44872715409852	0.902219231894195	2.71411544725937	0.00664530032860683	0.10235549601774	KNG1
chr1:247210811-247210873:-	2.88665679688953	1.5531254027292	0.572839678383697	2.71127413364843	0.00670251875787423	0.102461109727688	RP11-488L18.4;RP11-488L18.8
chr19:4153621-4153651:+	1.37532282297558	3.15357066846844	1.16322262200951	2.71106373689718	0.00670677329171859	0.102461109727688	CREB3L3
chr2:215428205-215428338:-	12.8041362165297	-0.800640755454351	0.295261997828078	-2.71162818562428	0.00669536477882869	0.102461109727688	FN1
chr5:151020555-151020595:+	3.52441656874037	1.57611348218064	0.581215413473728	2.71175444704871	0.00669281519967299	0.102461109727688	GPX3
chr6:33391802-33391884:+	8.72050044601029	-0.970231177962287	0.358189478849822	-2.70870931518644	0.00675454903455879	0.103030508446272	KIFC1
chr3:12484476-12484510:+	2.40539379092106	-1.88440258002871	0.69602481636994	-2.7073784378216	0.00678169021024479	0.103283878233045	TSEN2
chr8:29263071-29263131:-	2.0250550321849	1.92437753112022	0.711332319289889	2.70531435017784	0.00682397798183875	0.103766784567247	KIF13B
chr14:22929367-22929389:-	5.92205975102008	-0.972225903047023	0.359694758423165	-2.70291929554125	0.0068733432736615	0.104355651436644	PRMT5
chr9:15510917-15511016:-	18.3576243171414	-0.791060448681341	0.292829147198959	-2.70144026388147	0.00690398811407983	0.104658911009111	PSIP1
chr4:17810699-17810783:-	8.91519298316833	-0.81226375404039	0.300836510716808	-2.70001720238343	0.00693358908457459	0.104945434786277	DCAF16
chr7:118184110-118184163:+	1.24322289991601	-2.29306960000362	0.849461661377168	-2.69943860242738	0.00694565705267723	0.104966108432447	LSM8
chr19:11419286-11419343:-	17.283847258704	-0.792135900149137	0.293985144538091	-2.69447594501327	0.00704994152357825	0.106378194558854	RGL3
chr6:117482644-117482710:+	3.13612649188115	1.59116316727994	0.591887837145672	2.6882849543812	0.00718200789977627	0.108204506115216	DCBLD1
chr11:36289419-36289426:-	1.24709406008592	-2.63185197058896	0.97981891938134	-2.68605955501524	0.00723002005615041	0.108594236923006	COMMD9
chr17:44220833-44220921:-	9.07413943509307	-0.911386390929671	0.339293010133607	-2.68613370658825	0.0072284156360615	0.108594236923006	UBTF
chr11:130133625-130133664:+	4.53832146177999	1.26526889901237	0.471620083865813	2.68281386288963	0.00730056112277684	0.108986154478227	APLP2
chr3:58008377-58008449:+	40.2084151930694	0.635272150587361	0.236722218038049	2.68361861363285	0.00728301353103632	0.108986154478227	FLNB
chr7:117873498-117873559:-	1.47175150390886	-2.08130787360439	0.775715577395936	-2.68308118884412	0.00729472787649103	0.108986154478227	CTTNBP2
chr8:100952919-100953018:-	18.9757356211668	-0.63373048876255	0.236145821664864	-2.68364049084017	0.00728253702734344	0.108986154478227	YWHAZ
chr5:179619343-179619408:-	2.23721628849614	-1.68845730929885	0.629629140210745	-2.68166957573423	0.00732557762798387	0.10902771680617	HNRNPH1
chr6:26257498-26257499:+	5.68514479937427	1.63336256719415	0.609058994851741	2.68178055163893	0.00732314809975279	0.10902771680617	n/a
chr20:6767684-6767688:+	5.75744058190687	1.78366853854597	0.666558944153712	2.6759351955146	0.00745210528951842	0.110408230633832	BMP2
chr20:45909966-45910072:-	3.05347734744391	1.72564830895438	0.644833555983651	2.67611431344019	0.00744812362957572	0.110408230633832	PLTP
chr5:151449505-151449554:+	2.00252797392806	3.36002921595736	1.25524090170173	2.67680029498892	0.00743289240379878	0.110408230633832	SLC36A1
chr11:6481460-6481529:+	21.3496958130654	0.69452285986886	0.259675387500106	2.67458100883195	0.0074822696912979	0.11068793534276	TIMM10B
chr19:35758149-35758202:+	5.09303994929434	-1.08439554644513	0.405912449621851	-2.67150107727752	0.00755128301067511	0.111540638205876	PROSER3
chr22:19479881-19479951:+	5.87221999531738	-1.1207374530557	0.419782453022873	-2.66980538368199	0.0075895222494068	0.111936893567191	CDC45
chr11:69641069-69641235:+	21.6027812027782	-0.684628046499929	0.256987324927689	-2.66405374931456	0.00772052256700666	0.113698026031834	CCND1
chr14:22815351-22815446:-	10.2561328676419	1.41345076851126	0.530847705678224	2.66262951387423	0.00775327264208939	0.11400914253915	SLC7A7
chr1:165768805-165768898:-	23.7918024009483	0.558308290147717	0.209971548827107	2.65897114759788	0.00783796749166222	0.115082013709915	TMCO1
