feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
chr2:210545046-210545102:+	1.58110162659001	1.71658159094803	2.07944440043446	0.825500114640902	0.40908771763365	0.614094974408827	CPS1
chr17:48997174-48997196:+	1.09189272383371	-1.58478000115468	1.92024197968612	-0.825302236863778	0.409200022214175	0.614170797460992	n/a
chr8:100715500-100715599:-	2.0152711195886	-1.29985996716946	1.5759281459705	-0.824821848948557	0.409472740376966	0.614487326982737	PABPC1
chr1:225777816-225777875:+	13.9470846168904	-0.410076538622565	0.497624812528417	-0.824067707835904	0.409901087347515	0.615037274629673	SRP9
chr1:27490070-27490192:-	9.63533062050272	0.483278020671478	0.586610559943266	0.82384814333758	0.410025848527099	0.615038772790648	WASF2
chr20:36049230-36049463:-	1.27433152263286	1.28962746023752	1.56526591487372	0.823903113191832	0.409994611378326	0.615038772790648	LINC00657
chr14:37595329-37595399:-	1.10901325107815	1.71658391129901	2.08445468531183	0.82351702025233	0.410214042332781	0.615050291082434	FOXA1
chr17:42659271-42659304:+	3.20947146616597	1.06601617402661	1.29422966251045	0.823668476241563	0.410127955951798	0.615050291082434	n/a
chr4:110628486-110628855:+	2.50323351348372	1.71658588637182	2.08447993886254	0.82350799082697	0.410219174925592	0.615050291082434	n/a
chr2:189052962-189053021:-	1.42619258516205	1.71658344810417	2.08814844215611	0.822060066923074	0.411042711415225	0.616192082768615	COL5A2
chr1:236795272-236795415:+	1.92053572242645	-1.45916712661195	1.77547262615673	-0.82184715501389	0.411163892171656	0.616280790875296	MTR
chr14:100019468-100019492:+	1.11545417414233	1.71658418869408	2.08950925164102	0.821525048212132	0.411347262506238	0.616369733461405	EVL
chr9:132354946-132355048:-	9.30861909780161	0.46057847318148	0.560610325135149	0.821566161969004	0.411323854389315	0.616369733461405	SETX
chr2:10802577-10802643:-	1.14262742003217	1.71658575674649	2.09007771114656	0.821302359999245	0.411474063775853	0.616373883928892	PDIA6
chr9:94639509-94639554:-	1.20123472235901	6.70870571034252	8.1678751877566	0.821352623066359	0.411445441371551	0.616373883928892	FBP1
chr9:35060342-35060530:-	1.77786081275307	-1.39956480047841	1.70482954542323	-0.820941192763618	0.411679765929697	0.616589088844975	VCP
chr15:43765906-43765968:+	1.09752642778547	-1.49120370391752	1.81693442492403	-0.820725108986733	0.411802865224481	0.616680529978321	PDIA3
chr20:34098548-34098637:-	1.37691503867017	-1.31640709420498	1.60463016723747	-0.820380372426446	0.411999301047504	0.616881749489476	EIF2S2
chr18:6729673-6729795:+	2.63601164269679	-1.34696561881182	1.64257707540026	-0.82003191143015	0.412197915573955	0.617040528167546	ARHGAP28
chr2:188996123-188996160:+	1.27967618821756	1.71658443261107	2.09345567494689	0.819976488231408	0.412229510718634	0.617040528167546	COL3A1
chr5:90529515-90529621:-	21.7389663490294	-0.46069873800065	0.562026660073713	-0.819709758857751	0.412381585416786	0.617175211181665	LYSMD3
chr9:136977503-136977509:+	1.14526327258164	1.71658389816575	2.09467172894207	0.819500198741269	0.412501088615262	0.617261114084174	PTGDS
chr1:53062192-53062219:+	1.3215359965621	1.71658544083844	2.09583131573473	0.819047519688703	0.41275930222769	0.617554524287371	PODN
chr7:25125254-25125334:-	7.41622793784365	0.413177738644918	0.505273783761853	0.817730410568181	0.413511141771089	0.618559083345121	CYCS
chr9:120534290-120534356:-	1.9596050066874	1.7165830602852	2.09940216939796	0.817653275445291	0.41355519758812	0.618559083345121	CDK5RAP2
chr17:28467777-28467963:+	65.9281285161273	0.280633599634793	0.343328874252589	0.817390032358097	0.413705570112367	0.618690890964011	RPS7P1
chr21:33551704-33552491:+	3.82994277332097	0.68384719351745	0.837140468993024	0.816884643433896	0.41399435446044	0.619029620728495	SON
chr2:218568820-218568929:+	9.92444508024634	-0.551258916894951	0.675010753202639	-0.816666866830582	0.41411883098141	0.61912260245551	RQCD1
chr12:12875474-12875519:+	1.53624145593351	-1.44526519200479	1.77014942576132	-0.81646507971111	0.414234188011689	0.619177033117466	RPL13AP20
chr20:3023743-3023813:+	2.52675678105469	1.71658349861121	2.10266355638346	0.816385243088392	0.41427983401058	0.619177033117466	PTPRA
chr6:35213947-35214113:+	1.44903474862572	1.71658233638617	2.10334692005664	0.816119452296509	0.414431819370739	0.619311058897275	n/a
chr17:50187895-50187976:-	1.19436830758745	1.71658533319072	2.10390898430743	0.815902848457005	0.414555702870829	0.619403056348943	COL1A1
chr1:46303189-46303334:-	3.55172287799941	1.03219903354898	1.2655691000485	0.815600691822694	0.41472855365627	0.61949698809028	LRRC41
chr10:119060785-119060847:-	3.09038090900295	-0.959638101583209	1.17663985998713	-0.815575040602231	0.414743229575684	0.61949698809028	EIF3A
chr1:63367623-63367670:+	3.49475124451468	-0.992044029855697	1.21654671659846	-0.815459050047429	0.414809595476672	0.61950301569386	ALG6
chr1:182383869-182384333:-	7.61298054891797	0.619552652722573	0.760342236879115	0.814833929607246	0.415167376480265	0.619944193935901	GLUL
chr1:38012702-38012803:+	9.45025253569275	-0.528011374554591	0.648494412239713	-0.814211139816906	0.415524004832296	0.620197189372007	UTP11L
chr7:138002053-138002118:-	4.70698746485887	-1.16501483364612	1.43084902040349	-0.814212273296024	0.415523355603401	0.620197189372007	CREB3L2
chrX:54043915-54044014:-	5.12858449964955	-0.678401837581219	0.833089511638445	-0.814320463892289	0.415461389455172	0.620197189372007	PHF8
chr12:76373364-76373426:-	1.06623929612293	-1.63066315023196	2.00336845621323	-0.813960679661614	0.415667476927735	0.620241867833845	OSBPL8
chr13:110504146-110504249:+	15.2130076637283	-1.28772334491373	1.58208437360386	-0.813941004916444	0.415678748530158	0.620241867833845	COL4A2
chr6:46793371-46793407:+	1.0821260103588	1.71658385461924	2.1094609824454	0.813754731139559	0.415785473161777	0.620307988255014	MEP1A
chr13:85799327-85799392:-	1.07530045422593	1.71658421252099	2.10981110431315	0.813619858674418	0.415862757766219	0.620330174011474	SLITRK6
chr14:21003776-21003778:+	1.5471773846628	1.7165815370998	2.11102507961902	0.813150707527168	0.416131656761532	0.620343085665939	n/a
chr14:69886106-69886204:-	28.6412736763339	0.38158977267254	0.469325306476831	0.813060296145309	0.416183488803751	0.620343085665939	RPL7AP6
chr15:73633242-73633251:-	1.71248038955723	-1.461315635782	1.79684761951937	-0.813266311459889	0.41606538760469	0.620343085665939	NPTN
chr16:23641439-23641528:+	3.44780445114014	-1.2122065249718	1.49063113493401	-0.813216963313644	0.416093675326966	0.620343085665939	DCTN5
chr5:112976712-112976841:+	7.54986168335535	-0.567491050116975	0.697607923373971	-0.813481371272724	0.415942122626497	0.620343085665939	DCP2
chr2:177263453-177263543:-	1.03911690645395	1.71658304838999	2.11212418047149	0.812728278129363	0.416373864471187	0.620450694544354	NFE2L2
chr5:134845926-134846060:+	2.24903461859621	-1.36027415356263	1.67373728400915	-0.812716647085933	0.416380534521666	0.620450694544354	DDX46;C5orf24
chr11:6683271-6683394:-	19.6927663693218	-0.48735808191447	0.600112156105322	-0.812111664388509	0.416727560665744	0.620648815401481	MRPL17
chr17:63827410-63827510:+	12.2490468573552	-0.41303950769876	0.508857799252627	-0.811699276900938	0.416964209376744	0.620648815401481	PSMC5
chr20:50153679-50153749:-	1.05432959970421	1.62520782989296	2.00114961432964	0.812137092726766	0.416712971198076	0.620648815401481	TMEM189
chr4:102826679-102826906:-	7.07671355076386	0.633198610739004	0.780171952533474	0.811614168751902	0.417013058582462	0.620648815401481	UBE2D3
chr4:17810700-17810773:-	7.63470899093909	-0.526306041930729	0.648237001252174	-0.811903734149832	0.416846871605849	0.620648815401481	DCAF16
chr6:2971273-2971328:-	3.55653388063844	-1.22215819421509	1.50558450777188	-0.811749980094946	0.416935109058281	0.620648815401481	SERPINB6
chr6:36601707-36601770:+	1.9380812193004	-1.27095901726174	1.56463664051316	-0.812302987385553	0.416617796802506	0.620648815401481	SRSF3
chr7:142962334-142962372:-	1.12265236735496	1.71658502831417	2.11408847300054	0.811974073099132	0.416806508669566	0.620648815401481	KEL
chr10:3172727-3172826:-	17.3932461351491	0.386073251399352	0.475971317377358	0.811127135825427	0.417292663950149	0.620971969905753	PITRM1
chr1:23168819-23168850:-	1.08424621407063	-1.65986628167777	2.04833320599537	-0.810349740373988	0.417739195205489	0.621543392387328	LUZP1
chr17:51259992-51260087:-	1.65142450005975	-1.27522686262528	1.57444963838202	-0.809950875237754	0.41796841016241	0.621775330270001	MBTD1
chr19:47713406-47713440:+	1.14860304139062	1.71658536860403	2.11960552289134	0.809860773651149	0.418020198899703	0.621775330270001	CTD-2571L23.8;EHD2
chr8:71362041-71362101:-	1.59091392106306	1.71658421347867	2.12023110897831	0.809621274874065	0.418157876771484	0.621887047318835	EYA1
chr1:108746645-108746705:+	2.47303258543086	0.842276857147542	1.04049782025755	0.809494110174164	0.418230989312681	0.621902723336137	STXBP3
chr18:46917443-46917517:-	1.12024744609008	-1.54337875147957	1.90741718967967	-0.809145875286344	0.418431243287971	0.622107423640859	PIAS2
chr6:47635098-47635151:+	1.1732392271239	1.71658452473172	2.12193056322707	0.808972995855767	0.418530679313734	0.622162192895484	n/a
chr17:82648397-82648460:-	1.09741346670041	-1.46982581299292	1.81760755208685	-0.808659609333914	0.418710967041643	0.62216647501989	WDR45B
chr22:36348935-36349263:-	7.44810126754442	0.55558813182791	0.687157869290976	0.808530552667872	0.418785225168489	0.62216647501989	MYH9
chr6:110180389-110180448:+	2.55304353765313	-1.18699176009296	1.46821855925185	-0.808457128275103	0.418827476408773	0.62216647501989	CDC40
chr6:42956563-42956803:-	24.8372470858042	-0.34165845822278	0.422622864919029	-0.808423979351517	0.418846552405482	0.62216647501989	RPL24P4
chr9:121312340-121312463:+	1.14326777521659	1.71658468633835	2.12223568636796	0.808856762406135	0.418597541773619	0.62216647501989	GSN
chr11:126211645-126211671:-	3.93870801782709	-0.785529923761047	0.972273504934027	-0.807931019177931	0.41913029333325	0.622494917130779	RPUSD4
chr7:130561087-130561105:-	1.09224036644004	1.71658445652036	2.1279008968342	0.806703197068164	0.419837501744797	0.623452103666746	COPG2
chr2:189063208-189063273:-	1.04974127470379	1.71658234745065	2.12954389439419	0.806079814541218	0.420196829647522	0.6238924842944	COL5A2
chr13:110178962-110179041:-	1.08971963352829	1.7165838626699	2.13062274528098	0.805672363383845	0.420431788775574	0.623961706531347	COL4A1
chr20:5610934-5611024:-	1.17561832217633	1.65160824983469	2.04996227530999	0.805677387202131	0.420428891291197	0.623961706531347	GPCPD1
chr22:45542161-45542264:+	1.15382397472763	1.71658493786395	2.1302560717942	0.805811545659937	0.420351519814329	0.623961706531347	FBLN1
chrX:131289252-131289452:-	12.6987344433504	-1.27732186292993	1.58616209795174	-0.805290874482103	0.420651846541703	0.624195088500745	IGSF1
chr11:118790895-118791192:-	54.1065440113359	-0.259641221178809	0.322586119378351	-0.804874126881711	0.420892320184953	0.624373025844607	DDX6
chr6:63635802-63635876:+	12.2981925895461	-0.452817440321172	0.562600260845251	-0.804865322388687	0.420897401464822	0.624373025844607	PHF3
chr12:49759219-49759304:+	1.7799939299163	1.00517482884008	1.24918586848998	0.804663944890079	0.421013630982641	0.624452242700563	TMBIM6
chr1:164356669-164356751:+	45.9756500759382	-0.336175115644328	0.418016057135198	-0.804215794838713	0.421272358384437	0.624549347079509	n/a
chr11:118359581-118359662:+	21.1261201697228	0.363858816184611	0.452557126273015	0.804006378556297	0.42139329122801	0.624549347079509	UBE4A
chr17:78378636-78378663:+	2.71918930289097	0.872061929646088	1.08463173776636	0.80401660700246	0.421387384074444	0.624549347079509	PGS1
chr2:216675813-216675842:-	1.28730650808504	1.71658422862934	2.13493919879937	0.804043613792233	0.421371787290343	0.624549347079509	IGFBP5
chr3:193593120-193593262:+	2.07523487430558	-1.31172612596498	1.63122158583129	-0.804137302594919	0.421317683372861	0.624549347079509	OPA1
chr10:70233360-70233455:-	7.62303232786147	0.416441172751012	0.518531923997943	0.803115784155006	0.421907815400333	0.625032822077036	PPA1
chr13:21176630-21176704:+	3.23043224516248	0.72032210555462	0.898081363714541	0.802067757619762	0.422513764531254	0.625032822077036	MRPL57
chr13:43060266-43060479:+	1.22033919950782	1.71658144058899	2.13893540476241	0.80254010325275	0.422240600124482	0.625032822077036	DNAJC15
chr13:46797134-46797187:-	1.17736973567258	-1.50421948627171	1.87534839577153	-0.802101353360992	0.42249433220191	0.625032822077036	ESD
chr14:59484360-59484407:-	2.00689058844404	-1.40162979952015	1.74752380028153	-0.802066214660047	0.42251465701711	0.625032822077036	L3HYPDH;RP11-701B16.2
chr18:158451-158626:+	21.0118743066298	-0.283087780354449	0.352842890304934	-0.802305468334075	0.42237627999959	0.625032822077036	USP14
chr2:110577115-110577260:-	6.64536562319571	-0.739844973225298	0.922282286453994	-0.802189290732088	0.422443470259152	0.625032822077036	RGPD6
chr3:48088841-48088938:-	4.13647085791858	0.636069002536271	0.792774401700324	0.802332922420357	0.422360403093261	0.625032822077036	MAP4
chr3:48301364-48301434:-	1.35585234986985	1.58989840060333	1.98168738786746	0.802295261269365	0.422382182911711	0.625032822077036	NME6
chr3:78266942-78266945:+	1.43949530870225	1.7165855323858	2.14030747262672	0.802027537790681	0.422537029030647	0.625032822077036	RP11-314M24.1
chr6:170553236-170553327:-	15.0012939856427	0.389847125935047	0.485758973214444	0.802552597958791	0.422233375658181	0.625032822077036	PSMB1
chr9:113620578-113620630:-	1.18641540220936	1.71658384577507	2.14020862735331	0.802063791275288	0.4225160587647	0.625032822077036	n/a
chr9:98943851-98943952:+	1.56672777253672	1.7165853208049	2.13968313511877	0.80226146228405	0.422401729761634	0.625032822077036	COL15A1
chr10:124791817-124791894:-	4.25383084733224	-0.76344345788221	0.952430969902809	-0.801573533418507	0.422799692446041	0.625278586967128	METTL10
chr3:61743126-61743154:-	3.43883771232722	-0.957541939414009	1.19465326000475	-0.801522894944596	0.422828995171151	0.625278586967128	n/a
chr1:46719092-46719155:-	6.30510877381961	0.653517130380836	0.815752000908945	0.801122313708896	0.42306083952745	0.62552354765613	n/a
chr2:189012707-189012720:-	1.37453683395897	1.71658684247187	2.14300330005847	0.801019224947082	0.423120516238269	0.62552354765613	n/a
chr19:3979359-3979441:-	2.06524521401255	0.936240538495216	1.16913381253386	0.800798444504913	0.423248339673476	0.625619459847512	EEF2
chr2:101839817-101839966:+	2.55481996236292	-1.196508524559	1.49446953024611	-0.80062423511703	0.423349216201727	0.625641977510869	MAP4K4
chr3:45709496-45709615:+	1.07940602676984	-1.56948777322477	1.96050029187432	-0.800554725612553	0.423389469839834	0.625641977510869	SACM1L
chr16:29778253-29778292:+	1.50901537315279	1.71658236832499	2.14480473028352	0.800344359599616	0.423511308516088	0.62572898696914	ZG16
chr1:94820360-94820406:+	1.05794782411768	1.71658351990895	2.14790828638022	0.799188461999856	0.424181141186245	0.626439281166432	SLC44A3
chr7:30028369-30028416:+	1.41492060056399	-1.45764317852846	1.8238928510645	-0.799193427222283	0.424178262558624	0.626439281166432	PLEKHA8
chr8:144827537-144827608:+	3.61138303285418	0.674199739249974	0.843439837645326	0.799345382039544	0.424090171055876	0.626439281166432	ZNF7
chr13:110449680-110449741:+	1.12465640954652	1.71658233715463	2.14896155589187	0.798796205752603	0.424408590993918	0.626682065946896	COL4A2
chr8:100712680-100712788:-	2.97716417470275	-0.94824663073841	1.18730249059542	-0.798656313997014	0.424489724480209	0.626708759894355	PABPC1
chr16:68310898-68310955:-	1.79671585539436	-1.24649081596496	1.56174067893851	-0.798141991673152	0.424788095635141	0.627056123944403	SLC7A6OS
chr19:42442908-42442926:-	1.2887507100403	1.71658233282106	2.15290978632034	0.797331287975132	0.425258653716592	0.62765752291197	CXCL17
chr20:41028733-41028936:+	10.8468555689106	0.392624969330311	0.492517204481603	0.79718021169142	0.425346376809437	0.627693784574461	TOP1
chr10:38010632-38010747:+	5.73068055861665	-0.64196587669975	0.805412136969496	-0.79706506424805	0.425413244762212	0.627699263612177	ZNF33A
chr6:87702207-87702278:-	1.34099091768607	1.18163427948871	1.48304477417353	0.796762377014012	0.425589049326591	0.627865453652514	AKIRIN2
chr16:53828-53918:+	1.33118984686095	1.04563094988481	1.31305490279303	0.796334523149506	0.425837624579204	0.628138935988826	SNRNP25
chr11:119057083-119057251:-	12.6013400744078	0.390843472448406	0.490877008039262	0.796214664870074	0.425907275232001	0.62814845059072	HYOU1
chr17:57988126-57988272:-	4.58062016584475	-0.793778569751178	0.997186978453519	-0.796017784931572	0.426021698244704	0.628223984993192	VEZF1
chr20:5911368-5911512:+	1.08006411972996	-1.49082855107136	1.87433477909091	-0.795390752869901	0.426386237292944	0.628388613946407	CHGB
chr3:195658042-195658121:+	6.05059818173834	0.595705366684842	0.74885684908743	0.795486303438072	0.426330675097153	0.628388613946407	LINC00969;SDHAP2
chr5:133026545-133026568:-	1.05361297288687	-1.54662879865483	1.944053056948	-0.795569232602584	0.426282455610045	0.628388613946407	ZCCHC10
chr5:65624746-65624803:+	2.12293509857365	-1.21859836631772	1.5319630495785	-0.795448928518872	0.426352407930036	0.628388613946407	TRAPPC13;CTC-534A2.2
chr1:94541964-94542012:+	1.13060189326538	1.71658348126382	2.16018518159657	0.794646447854583	0.426819191631623	0.628806090817681	n/a
chr10:1203245-1203297:+	1.20810497780993	1.71658452586406	2.16003561645039	0.794701954352467	0.426786895250086	0.628806090817681	n/a
chr17:47677018-47677102:+	1.77775219169659	-1.31199692207143	1.65118811358628	-0.794577499241952	0.426859311273457	0.628806090817681	KPNB1
chr11:46936719-46936791:+	3.52033733859712	-1.15350360787934	1.4522614907491	-0.79428093027816	0.427031903120544	0.628873919857029	C11orf49
chr14:64504518-64504843:+	16.0030747949364	-0.60736573811376	0.764619613096088	-0.794337115751481	0.426999202191883	0.628873919857029	ZBTB1
chr11:102798156-102798166:-	1.3460577938508	1.71658478063009	2.16191287747897	0.794012005993424	0.427188441968733	0.629011248107739	MMP1
chr5:55968306-55968355:-	1.12917898389052	1.71658521676719	2.16247286787008	0.793806591644288	0.427308034670048	0.629094142584151	IL6ST
chr2:176269420-176269495:+	1.53657745664409	-1.30880950165423	1.64925067564899	-0.793578272229118	0.427440985638311	0.629196675986252	MTX2
chr17:44220834-44220926:-	9.55753095529767	0.412501523887534	0.520082035674699	0.79314703372209	0.427692162623904	0.629473182928918	UBTF
chr13:98002877-98003004:+	1.21797859806343	-1.45810347806066	1.83985829472286	-0.792508576471811	0.428064192958905	0.629918898438998	IPO5
chr4:143543508-143543611:+	1.6895940555169	1.01248153877625	1.27772463231707	0.792409814421576	0.428121758623145	0.629918898438998	SMARCA5
chr1:92299010-92299076:+	4.69610840190933	0.616180231565953	0.777742869103782	0.792267285299572	0.428204842843966	0.629947888251358	RPAP2
chr13:48976600-48976691:+	4.69959054927026	0.836080100853961	1.05566424096471	0.791994337224039	0.428363978116743	0.630088734423903	FNDC3A
chr6:144008245-144008265:-	1.13574966216708	1.7165838570534	2.16780376595878	0.791853895638098	0.428445872334561	0.630091162634871	PLAGL1
chr8:100150627-100150696:+	3.21377128491902	0.68015249867229	0.859023450016654	0.791774076317828	0.428492420590511	0.630091162634871	POLR2K
chr9:136839246-136839396:+	1.33930658985675	-1.40773526442609	1.77876883640752	-0.791409898584244	0.428704835553805	0.63031026043924	RABL6
chr18:6986165-6986352:-	2.8960315974558	-1.33312159701305	1.68553792372078	-0.790917592687695	0.428992081519375	0.630639298657161	LAMA1
chr12:30754769-30754966:-	8.77766645818319	0.457855731534188	0.579177111754354	0.79052801335212	0.429219468857713	0.630751270481825	CAPRIN2
chr12:33439679-33439896:-	3.89161230120845	-1.28355934196525	1.624540066929	-0.790106300296837	0.429465690757096	0.630751270481825	SYT10
chr14:39265282-39265319:+	1.1469495579645	1.71658383762138	2.17341682142364	0.789808848767894	0.42963941052037	0.630751270481825	RP11-407N17.3;CTAGE5
chr17:58352141-58352237:-	6.61827284523633	-0.552475727234123	0.698750679818941	-0.790662167766734	0.429141158503432	0.630751270481825	SUPT4H1
chr17:8435841-8435998:+	11.8591962838087	0.526422879037486	0.666118151200229	0.790284543498722	0.429361611451231	0.630751270481825	NDEL1
chr19:34365144-34365344:+	19.2292744742755	0.304231115394381	0.385188422444062	0.789824142335334	0.429630477666642	0.630751270481825	GPI
chr5:83520715-83520945:+	2.83198717916374	-1.29460997557528	1.63876206426785	-0.78999264371773	0.42953206446421	0.630751270481825	VCAN
chr6:99515386-99515445:-	1.36764528594956	-1.37866130561416	1.74512324428012	-0.790007989483212	0.42952310242341	0.630751270481825	USP45
chr8:123396379-123396490:-	12.2262980388981	-0.428632911409973	0.542333921485727	-0.790348702946204	0.429324151221984	0.630751270481825	ATAD2
chr1:243186030-243186054:-	1.25743085082057	-1.37683637005626	1.74431277292304	-0.789328835647418	0.429919837285306	0.631060066099109	CEP170
chr5:151669687-151669788:-	1.01800675206679	1.71658300912747	2.17500579408557	0.789231464943825	0.42997673484487	0.631060066099109	SPARC
chr9:12701366-12701376:+	1.28814821446013	1.71658616536515	2.17607975450443	0.788843406043304	0.430203536470896	0.631299711942158	TYRP1
chr5:136053963-136054059:+	1.2328075236144	1.71658445507416	2.1793318314577	0.787665480903832	0.430892401876856	0.63221723977769	TGFBI
chr15:55196861-55196976:-	10.9969376721844	-0.422964983957952	0.537313828912828	-0.787184250987467	0.431174015172112	0.632275370725832	RSL24D1
chr17:16438985-16439072:+	5.82441875746342	-0.747525012715386	0.94959595001343	-0.787203244395486	0.431162898303808	0.632275370725832	LRRC75A-AS1
chr2:162009269-162009299:-	1.08636858042688	1.71658494935185	2.18072376619717	0.787162948356953	0.431186483829328	0.632275370725832	DPP4
chr9:113594117-113594159:+	2.20354351036308	1.133604815724	1.43962123021093	0.787432688498142	0.431028617481651	0.632275370725832	RGS3
chr3:129440134-129440314:+	2.40838661018805	-1.30001210189378	1.65194653462625	-0.786957734190776	0.431306608581373	0.632284068735212	IFT122
chr7:139359820-139360003:+	27.0021727302666	-0.327390121018493	0.416046959654516	-0.786906654216044	0.43133651191733	0.632284068735212	C7orf55-LUC7L2;LUC7L2
chr9:134824599-134824772:+	1.0276853611188	1.7165821909951	2.18165192030282	0.786826796254845	0.431383264925392	0.632284068735212	COL5A1
chr11:67401566-67401588:-	1.01848687878744	1.71658417421274	2.18421840425118	0.785903172902365	0.431924215573193	0.632408717680804	PPP1CA
chr13:110176975-110177041:-	1.21704808913937	1.71658469067017	2.18396765571137	0.785993641518027	0.431871212271902	0.632408717680804	COL4A1
chr14:95157674-95157712:+	1.37534224563283	1.71658232526609	2.18274707819817	0.786432080203773	0.431614395395488	0.632408717680804	DICER1-AS1
chr17:50188784-50188799:-	1.36405784971802	1.71658379985044	2.18481677696021	0.785687760160267	0.432050435685698	0.632408717680804	COL1A1
chr17:54968596-54968701:-	7.00726311494465	-0.548861742417266	0.698220992367336	-0.786085993427863	0.431817109482928	0.632408717680804	COX11
chr19:23395435-23395515:-	13.9130692227938	-0.509212151432496	0.648205076652408	-0.785572606222513	0.432117918372772	0.632408717680804	ZNF91
chr3:134486179-134486254:+	1.12256512293436	1.7165834310082	2.1849293984494	0.785647093323208	0.432074266630565	0.632408717680804	CEP63
chr3:149983375-149983385:-	6.57979458859627	-0.728328840988628	0.926053398933739	-0.786486871952771	0.431582307174659	0.632408717680804	PFN2
chr3:184248898-184248967:-	1.47954095385199	-1.21347595835999	1.54462014360378	-0.785614484820071	0.432093375906453	0.632408717680804	ALG3
chr4:10457357-10457440:-	3.72749587480164	-1.26117505467434	1.60559682365773	-0.785486764853732	0.432168227234935	0.632408717680804	ZNF518B
chr7:42932167-42932189:-	3.995997541933	-0.72043709970822	0.917140066860602	-0.785525707293868	0.432145403904309	0.632408717680804	PSMA2
chr1:150010689-150010761:-	4.00075252890113	0.82515988175627	1.0508920273249	0.78519948795954	0.432336615644347	0.63247968819368	n/a
chr10:49942047-49942125:+	3.77233574853863	0.743290989779718	0.94688033010267	0.784989365761904	0.432459803598562	0.63247968819368	TIMM23B
chr2:27489719-27489800:-	2.0534181853457	-1.18441009471578	1.50886070134406	-0.784969807789901	0.432471270848601	0.63247968819368	IFT172
chr5:179728590-179728829:+	1.0636323069106	1.58205296112664	2.01524409039054	0.785042848491894	0.432428446448885	0.63247968819368	CANX
chr13:110183203-110183283:-	1.20402195699941	1.71658344807666	2.1877505962244	0.78463397566392	0.432668203746512	0.632674603065556	COL4A1
chr5:39425108-39425207:-	3.16059945169569	1.04835556612759	1.33652822205803	0.784387152344078	0.43281297472141	0.632793197375123	DAB2
chr11:93661626-93661739:+	10.1826128306443	-0.507345570162979	0.647131833907442	-0.783991056504791	0.433045358115741	0.632853670682599	CEP295
chr5:32403133-32403273:-	1.43671502315775	-1.45537015953305	1.85629078348042	-0.784020570745025	0.433028040071873	0.632853670682599	ZFR
chr6:89672582-89672708:-	1.21990319579791	-1.48528886096053	1.89436613769477	-0.784055854570942	0.433007337139361	0.632853670682599	MDN1
chr7:35872664-35872749:+	1.80335723949867	-1.37405042053898	1.75320795126358	-0.783734992502557	0.433195625376589	0.632980200032038	SEPT7
chr7:29645983-29645989:-	1.43512879107842	1.71658452795587	2.19069545119878	0.783579719863172	0.433286759450012	0.633020300187222	ZNRF2P2
chr12:74509541-74509544:-	1.22028090859569	-1.48926797282744	1.90311744944851	-0.782541284175079	0.433896532884177	0.633570335817974	n/a
chr16:636290-636379:-	6.37986904634503	0.58238414836448	0.744256753267167	0.78250435190263	0.433918228786895	0.633570335817974	C16orf13
chr2:236774308-236774437:+	1.46993052330044	1.71658380158907	2.19323704949548	0.782671349630876	0.433820130786422	0.633570335817974	n/a
chr5:24397510-24397694:-	1.32903528392627	1.71658542102433	2.19303612684472	0.782743795239758	0.43377757868958	0.633570335817974	n/a
chr5:141618927-141619007:-	6.89774110347197	-0.907473658327772	1.16045861535193	-0.78199570956054	0.434217095049074	0.633913588086478	DIAPH1
chr19:21852018-21852080:-	1.0731584920242	-1.61269975954354	2.06267677015001	-0.781848025285246	0.434303893125781	0.633931637838708	ZNF43
chr21:46324144-46324214:+	1.64531747865643	1.1984684907323	1.53304353915689	0.781757634484019	0.434357023209739	0.633931637838708	PCNT
chr2:120013032-120013191:+	131.251449999967	-0.382490784000961	0.489718848085026	-0.781041582321439	0.434778038428499	0.634452932600331	EPB41L5
chr12:130953886-130953891:+	1.37470575382668	1.71658281303815	2.19887998141562	0.780662349717254	0.435001110184789	0.634458386491862	n/a
chr13:41263545-41263595:-	3.14203009491577	-0.932858042402496	1.19538310424707	-0.780384162272457	0.435164787273873	0.634458386491862	MTRF1
chr19:7943657-7943751:-	2.5087101545196	0.731446929680598	0.936996970648627	0.780628916200509	0.435020779577093	0.634458386491862	TIMM44
chr2:96186441-96186551:-	1.03457062693304	-1.52257312067162	1.94984636433978	-0.780868251220993	0.434879986848247	0.634458386491862	STARD7
chr5:77492204-77492274:-	9.58041595221298	-0.721111413266685	0.923810107155733	-0.780584026610051	0.435047189540619	0.634458386491862	WDR41
chr6:77369089-77369191:-	2.60220725541484	0.976427097166021	1.25115363817689	0.780421418578788	0.435142864727595	0.634458386491862	n/a
chr3:69084930-69085117:+	18.2842437383554	-0.70563884673728	0.90468237063776	-0.779985185562792	0.435399595148614	0.634707623376662	ARL6IP5
chr1:1632154-1632204:+	1.24199864564819	1.71658387884123	2.2022743987621	0.779459580425634	0.435709038606415	0.634995033965704	MMP23B
chr11:9575539-9575565:+	1.2667560842834	1.71658480362949	2.20336369493794	0.779074651893925	0.435935740908199	0.634995033965704	WEE1
chr13:25301545-25301674:+	2.7251162552996	-1.00526912451953	1.29046206157864	-0.778999363444881	0.435980089725522	0.634995033965704	NUPL1
chr14:23567759-23567801:-	4.71946387097683	-1.256492980388	1.61245250270839	-0.779243406101889	0.435836345341091	0.634995033965704	AP1G2
