feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
chr7:133253064-133253102:+	4.98981537640807	0.625566401233619	0.4971098512193	1.25840676803979	0.208244685482748	0.389335575756091	EXOC4
chr2:27212001-27212089:+	2.01858771062709	-1.1227689374063	0.892482317723987	-1.25802933582997	0.208381147087832	0.389529362025939	ATRAID
chrX:72275080-72275156:-	3.32658190443778	-0.875434978104199	0.696210869865696	-1.25742790869249	0.208598728568881	0.389874701758462	RPS4X
chr10:32035923-32035998:-	0.91548896478326	-2.08148410458695	1.65627054404549	-1.25672953133783	0.208851590796207	0.390285862731398	KIF5B
chr5:138213320-138213344:-	4.32913572249249	0.637913387491668	0.507698220875831	1.25648143180648	0.208941473900276	0.390392379311313	CDC23
chr1:145607983-145608047:+	1.6847107858748	1.0308225343445	0.820636058292489	1.25612629853159	0.209070182649113	0.390532993337774	GPR89A
chr17:82051474-82051507:+	1.18438904602615	1.92561832734409	1.53302300324096	1.25609225906796	0.209082522376591	0.390532993337774	GPS1
chr10:93600688-93600825:-	0.957146306729158	2.68321515246883	2.13677273564574	1.25573258573892	0.209212940659272	0.390715122149895	RBP4
chr15:43776964-43776971:-	1.12443865315601	1.47881736241306	1.17801721103802	1.2553444453583	0.209353747249589	0.390824894961636	ELL3;RP11-296A16.1
chr20:34096710-34096809:-	2.01276276993209	-0.986565214814642	0.785920914146725	-1.25529833480224	0.209370479443734	0.390824894961636	EIF2S2
chr8:90645601-90645744:-	2.77559128831123	-1.56144020817889	1.24385401130517	-1.25532433387458	0.209361045009312	0.390824894961636	TMEM64
chr2:96186656-96186900:-	3.47567321902838	-0.747950360419963	0.596150229550353	-1.25463402234049	0.209611646824151	0.391213562505318	STARD7
chr4:185203948-185204003:-	2.61773339926873	1.00542301977094	0.801508641777938	1.2544131995142	0.209691857337251	0.391301749498247	CFAP97
chr9:124599667-124599680:-	1.12258062643791	-1.59491118269732	1.27171314306827	-1.25414382275649	0.209789734411146	0.391422870804514	NR6A1
chr14:96797357-96797408:+	1.24521102643593	-1.54502377711773	1.23218563642195	-1.25388880656343	0.209882424100045	0.391494021106868	VRK1
chr2:151464193-151464238:+	1.0978678949381	-1.88780472433709	1.50566774654055	-1.25379900623796	0.209915070512684	0.391494021106868	RIF1
chr22:31107537-31107590:-	0.805365344886836	2.01329616031638	1.60579801433263	1.25376675170015	0.209926797369131	0.391494021106868	SELM
chr2:95165791-95165818:+	1.74694717218338	1.14700593033415	0.915023560277634	1.25352611684242	0.21001430050481	0.391595692727046	ZNF2
chr2:47378953-47379033:+	0.815330547213349	2.31644405492093	1.85017447688713	1.25201384186117	0.210564820235625	0.392560544258377	EPCAM
chr1:157073411-157073576:+	0.887351025005353	2.26320808401259	1.80828456142118	1.25157739677536	0.210723895122384	0.392588721563194	KRT8P45
chr1:247008030-247008070:-	0.814536920944621	-1.83133997566985	1.46330692767672	-1.25150776028748	0.210749284170783	0.392588721563194	ZNF695;ZNF670
chr2:54646198-54646456:+	4.36203996361795	0.696827767428438	0.556693492702036	1.25172608726973	0.210669690860779	0.392588721563194	SPTBN1
chr22:32039463-32039485:+	1.47872072620477	-1.49194523037122	1.19219416397144	-1.25142806051093	0.210778344949781	0.392588721563194	n/a
chr4:40056790-40056939:+	10.184781833927	-0.507030270559152	0.405101564544202	-1.25161271872557	0.210711017795708	0.392588721563194	N4BP2
chrX:154359784-154359909:-	1.34608737377179	-1.7732989124113	1.4167830787206	-1.25163755767936	0.210701962596941	0.392588721563194	FLNA
chr2:152663900-152663982:-	0.99051743950427	-1.4649460537122	1.17091040400046	-1.25111712109411	0.210891749917044	0.392738330198454	PRPF40A
chrX:123624114-123624195:-	1.36316653946344	-1.38663492183421	1.10840133793948	-1.2510224179375	0.210926298557378	0.392741062809471	THOC2
chr20:44210729-44210846:-	9.55824963372131	0.467792659181489	0.373974604618189	1.25086744769497	0.210982842051544	0.392784742172798	OSER1
chr3:138609040-138609092:+	0.945481667167281	1.59844564641367	1.2786604391925	1.25009392440665	0.211265238933859	0.393220543806172	FAIM
chr4:73121665-73121765:-	1.64223312267015	-1.29700769137715	1.03756894884582	-1.25004482142601	0.211283174607444	0.393220543806172	ANKRD17
chr17:44014952-44015018:-	3.77387328833326	0.971917761608038	0.778187893342505	1.24894998999974	0.211683365823784	0.393827781036412	TMEM101
chr20:45911178-45911255:-	2.0656155107587	1.1253981191264	0.901125909713857	1.24887999223522	0.211708970567249	0.393827781036412	PLTP
chr4:139665815-139665872:+	1.28990119012067	1.89513981392633	1.51730921052666	1.24901358324223	0.211660105754858	0.393827781036412	MGST2
chr6:35890923-35890965:-	1.30828535934463	-1.35282838190497	1.08337138568482	-1.24872079859283	0.211767210938133	0.393874405178993	SRPK1
chr4:147617377-147617480:+	6.88743389343684	0.46696847284654	0.37404021555951	1.2484445613636	0.211868298725127	0.394000695874797	TMEM184C
chr17:2593603-2593707:+	19.6027307145728	0.398245234567024	0.319059800078514	1.24818367738281	0.211963800073748	0.39411655982389	PAFAH1B1
chrX:135022478-135022529:-	0.917501899014792	1.96033364544459	1.57105048149817	1.24778526758427	0.212109705281579	0.394326091622753	FAM127C
chr6:151240355-151240531:+	1.08541098340523	-1.82903735923751	1.46629392296241	-1.24738794220891	0.212255285609025	0.394534953929912	AKAP12
chr1:36149392-36149507:-	3.27149447132721	0.845723350678401	0.678090916327722	1.24721232848614	0.212319653611927	0.394592818985722	TRAPPC3
chr8:39103635-39103899:+	1.23205820302614	1.81427487261792	1.45509471414473	1.24684314703481	0.212455016309203	0.394782587826399	ADAM9
chr9:35060837-35060926:-	0.709228269709821	-2.24834167721016	1.80507292520441	-1.24556833456219	0.212922913538872	0.395590114167994	VCP
chr2:206159791-206159985:+	38.0080533954404	-0.257979938221484	0.20716396161721	-1.24529351634128	0.213023878084143	0.395653861172551	EEF1B2
chr4:83485088-83485112:-	2.51196223667109	0.905014622512961	0.726747380471984	1.24529464684854	0.213023462680082	0.395653861172551	FAM175A
chr20:10434155-10434236:-	2.60695907772128	0.972089121913389	0.781103181734536	1.24450795316791	0.21331267410267	0.396066322637927	MKKS
chr9:89310792-89310820:-	1.01536375412505	1.95036192255782	1.56711308245096	1.24455723355169	0.213294548887605	0.396066322637927	n/a
chr15:64381439-64381446:-	2.07464068734079	0.893701957599202	0.718235859840631	1.24430149978519	0.21338861927962	0.396145377339743	KIAA0101
chr19:9827882-9827948:+	2.00038144395287	0.98153612972531	0.788907353687954	1.24417160663652	0.213436411292297	0.396172150541299	UBL5
chrX:55717729-55717851:+	6.94792474003463	0.730111977132005	0.586886010989411	1.24404392584027	0.213483396834923	0.396197418668784	RRAGB
chr12:40474917-40474960:+	0.808885301691516	2.24224101721719	1.80268724229092	1.24383252103547	0.213561208573262	0.396218841813502	MUC19
chr3:54632719-54632772:+	1.09594254292924	-5.68706613427744	4.57221691992726	-1.24383121664488	0.213561688743649	0.396218841813502	CACNA2D3
chr11:57427083-57427155:-	1.86818762952171	-1.30926766523866	1.05278918804067	-1.24361807673511	0.213640159965227	0.396302496735497	SLC43A3
chr1:119140396-119140424:+	0.810412389666491	-2.14109777105943	1.72226554334717	-1.24318678924405	0.213799009708851	0.396535204384234	RP11-418J17.1
chr11:43880831-43880885:+	1.21950878794689	-1.45087832467553	1.16715530545046	-1.24308934543683	0.213834911543405	0.396539842212324	ALKBH3
chr11:61392581-61392672:+	14.6409744644982	-0.358801892119163	0.288680282028156	-1.24290405149378	0.213903192553921	0.39660451382167	TMEM216
chr1:45491136-45491178:-	2.252643096799	1.42748267983535	1.14862158759971	1.24277890581735	0.213949317763562	0.396624520064216	TESK2
chr10:38094333-38094392:+	2.06049137463332	-1.17085158395565	0.942324939809425	-1.24251363249755	0.21404711384056	0.396624520064216	ZNF37A
chr3:10115667-10115699:+	4.27872973511146	0.649754612362159	0.522863879646169	1.24268406683946	0.21398427754706	0.396624520064216	BRK1
chr3:50322745-50322789:-	0.713705988142241	-2.98406353171305	2.40163707344566	-1.24251226994584	0.214047616244225	0.396624520064216	HYAL2;TUSC2
chr1:155433661-155433807:+	0.712667069883607	-4.14026556259738	3.33277058647534	-1.2422893971157	0.214129805951064	0.3967148964187	POU5F1P4
chr2:189783983-189784042:-	0.908402505759104	2.23541323749533	1.79975446301877	1.24206567252836	0.214212332653678	0.396756864925393	ORMDL1
chrX:47218688-47218790:+	20.1537897507918	0.360561237045044	0.290296017052777	1.24204679315146	0.214219297858134	0.396756864925393	CDK16
chr1:45606486-45606557:+	0.904102098804393	-2.19809882656807	1.77097908281656	-1.24117718153522	0.21454030237515	0.397289419715767	NASP
chr2:65091014-65091079:-	0.712282572708937	-2.67144762273017	2.15423441699561	-1.2400914225741	0.214941581181299	0.397908381691	RAB1A
chr4:139336886-139336897:+	0.725456575637636	-2.19765780920785	1.77216000160257	-1.24010123646877	0.214937951704884	0.397908381691	NAA15
chr17:80220324-80220378:-	3.32040251394388	0.982014367707759	0.792036271050738	1.23986034933096	0.215027051851611	0.398004546239839	SGSH
chr17:7234510-7234524:-	0.687479470232245	2.58532853948417	2.08609399710352	1.23931545897444	0.215228695931324	0.398196307029892	DVL2
chr18:56419344-56419389:-	0.731906523187478	-3.70628945226988	2.99061087661362	-1.23930849086814	0.215231275455763	0.398196307029892	n/a
chr7:23470295-23470509:-	11.6220991328668	-0.392244703482857	0.316487230643641	-1.23936976125434	0.215208594524415	0.398196307029892	IGF2BP3
chr1:11654405-11654434:-	0.829304314257569	2.23499195221873	1.8037194543879	1.23910176096492	0.215307814967604	0.398237670891168	FBXO2
chr22:36294117-36294303:-	4.95502248698256	0.968875174697537	0.781939353337183	1.23906690533293	0.215320721820284	0.398237670891168	MYH9
chr13:110482516-110482643:+	1.10438540141466	1.93708925621559	1.56410763369359	1.23846288739172	0.215544474945105	0.39858940911967	COL4A2
chr14:24232615-24232699:+	0.860069038147861	2.21010615222142	1.78492725529053	1.23820516812137	0.215639995738891	0.398703944776844	GMPR2
chr4:75658878-75658929:-	0.876074313012195	-1.88614818321445	1.5237811041418	-1.23780783085425	0.215787324132287	0.398914218638822	G3BP2
chr7:137721966-137721971:+	23.768794442502	0.349437086371459	0.282384523583506	1.23745126658163	0.215919596040119	0.399096597258024	n/a
chrX:86148451-86148489:+	0.854072843579839	-2.31106720755315	1.86946744353566	-1.23621687852574	0.21637795839741	0.399881556988489	DACH2
chr15:28589446-28589496:+	1.18433685867867	-1.78832613649726	1.44702302962781	-1.23586570488601	0.216508486743409	0.400006536266305	HERC2P9
chr7:85029339-85029357:+	0.79010624472432	-1.86407372957037	1.50832887328024	-1.23585364080214	0.216512971870559	0.400006536266305	HSPA8P16
chr9:131394060-131394103:+	2.28504630013793	1.01373522448211	0.820476891940952	1.23554390676863	0.216628146200436	0.400157048652804	PRRC2B
chr19:55643618-55643650:+	1.30198733635224	-1.67963279765853	1.35964466123162	-1.23534688551423	0.216701431321252	0.400167894329742	ZNF581;CCDC106
chr9:93134227-93134302:-	3.58171379851019	0.790020097721248	0.639505107523546	1.23536167018363	0.216695931314368	0.400167894329742	NINJ1
chr11:110230848-110230945:-	0.776718562629458	2.22565694580207	1.80208088519344	1.23504830670415	0.216812526357449	0.400310779613629	RDX
chr1:247126420-247126430:+	2.43613729277694	-0.948498390729254	0.768285372248839	-1.2345652084367	0.216992364074704	0.400580523448124	n/a
chr17:1712149-1712276:-	0.938432766169534	2.26465389013843	1.83470716772338	1.23434078744488	0.217075943322912	0.400672512302489	MIR22HG
chr1:224330130-224330201:-	15.4296959204114	-0.435669325901594	0.353043235606145	-1.23403957918522	0.217188156212067	0.400817315490388	NVL
chr2:176002245-176002301:-	1.64248748106509	1.29446786961885	1.04977576705055	1.23308987523668	0.217542234486095	0.40140836304304	KIAA1715
chr9:14910395-14910527:-	1.14388991395014	2.19453077210984	1.78011855705367	1.23280034546804	0.217650262431356	0.401545286027204	FREM1
chr1:150629111-150629147:-	1.17638301104784	-1.70203729865657	1.38178960279671	-1.23176299431671	0.218037630524807	0.402074044202869	ENSA
chr1:247210812-247210893:-	2.14650189191417	1.05414450614004	0.855802966935288	1.23176075202805	0.218038468377533	0.402074044202869	RP11-488L18.4;RP11-488L18.8
chr17:28042294-28042638:+	3.34428007541081	-0.786566113915546	0.63850423965572	-1.23188863137332	0.21799068872754	0.402074044202869	NLK
chr17:50736961-50737003:+	1.57074733721957	-1.4135108050654	1.14783259865755	-1.23146076067066	0.218150583899656	0.402155859015018	LUC7L3
chr2:68157844-68157956:+	4.84110803118277	-0.611791500303764	0.496800195598206	-1.23146388774484	0.218149415007154	0.402155859015018	PNO1
chr22:41688936-41688993:+	3.41220149072202	0.94949072891429	0.771102536981002	1.23134172613633	0.218195082057519	0.402175440799079	C22orf46
chr10:119073470-119073580:-	2.20031659021107	-0.983540348989376	0.798855663105709	-1.23118655147999	0.218253100112552	0.402219932402392	EIF3A
chr1:183127236-183127378:+	2.46543219272712	1.2579111496104	1.0218063492739	1.23106609241984	0.218298146040156	0.402240507494758	LAMC1
chr12:50167306-50167392:-	2.79665447661508	-0.935422371518767	0.760151266671561	-1.23057398248464	0.218482241017807	0.402517250987493	CERS5
chr17:75904881-75904919:-	3.41209872613961	-0.76076903026727	0.618273952138088	-1.23047239437536	0.218520258324016	0.402524826504689	MRPL38;RP11-552F3.12
chr8:63030193-63030221:-	1.19610983528086	1.79325872254248	1.45753718050345	1.23033480485422	0.218571756011677	0.402557227330225	GGH
chr6:4021260-4021455:+	29.81443981823	0.383380254791849	0.311631009222938	1.23023782436741	0.218608059587027	0.402561638501193	PRPF4B
chr16:89217682-89217729:+	1.02265497452049	-1.55125630684761	1.26104899809831	-1.23013166751406	0.21864780319975	0.402572382070012	ZNF778
chr6:116254072-116254117:-	6.20873245975532	-0.595728048941418	0.48436420772003	-1.22991756914821	0.218727974366262	0.402657545615795	TSPYL4
chr12:100573660-100573715:+	1.4696175537653	-1.58925359679911	1.29233887628853	-1.22974989451938	0.218790776466258	0.402710712900374	GAS2L3
chr17:7404098-7404119:-	1.65349240110539	1.49584535768663	1.21699907608241	1.22912612432036	0.219024521699611	0.402953528842054	TMEM256
chr19:14572012-14572096:-	2.82252177888653	1.20929037762753	0.983853517410066	1.22913661050978	0.219020590731295	0.402953528842054	NDUFB7
chr20:64079916-64079952:-	0.715451961774222	-2.1672110720024	1.76298900582212	-1.22928223876914	0.218966004157628	0.402953528842054	RGS19
chr4:80072683-80072803:-	1.16077505606851	1.55545400756621	1.26605043190608	1.22858771528115	0.219226423724825	0.403262488760632	ANTXR2
chr14:103654589-103654762:+	0.699496162256411	-2.16589372836649	1.76356674988722	-1.22813254928117	0.219397214032311	0.403484064328783	KLC1;RP11-73M18.2
chr19:6661321-6661371:-	1.42427119376307	3.4190858515298	2.78407789112602	1.22808555839181	0.219414851693617	0.403484064328783	TNFSF14
chr19:8465322-8465489:+	1.29141605830644	-1.30075127267998	1.05937411540855	-1.22784883428867	0.219503719706897	0.403584971404721	HNRNPM
chrX:149631717-149631763:-	2.21623821770237	1.15824867013853	0.943435562827218	1.22769239975179	0.219562460588347	0.403630463317569	TMEM185A
chr14:67359774-67359891:-	3.39205855603333	0.868478935212762	0.707554573004947	1.22743738553533	0.219658242146261	0.403681524885513	ATP6V1D
chr4:99088836-99088892:+	1.15208765911482	-1.45424142193322	1.18469492934201	-1.22752396917992	0.219625718572368	0.403681524885513	RP11-696N14.1
chr3:49104730-49104796:-	5.30482708926197	-0.635077884851086	0.517630194771546	-1.22689497495674	0.219862067491499	0.403973984976728	QARS
chr4:48341473-48341551:+	0.844821629707364	2.23083525738307	1.81836941069093	1.22683281200568	0.219885435555897	0.403973984976728	SLAIN2
chr2:237336199-237336494:-	1.1045023306909	2.21113038459495	1.80250093735514	1.22670137849659	0.219934849417504	0.404002248535448	COL6A3
chr21:44801767-44801839:-	5.79474458791513	0.479723042086031	0.391239762071269	1.22616126629441	0.220137994143101	0.40431285062916	UBE2G2
chr18:35290197-35290253:-	0.771617161017686	1.95551106044094	1.59514853761189	1.22591157771962	0.220231951444168	0.404422850355014	ZSCAN30;RP11-158H5.7
chr3:149813203-149813265:+	8.73074475742252	0.50117035178966	0.408848938938773	1.22580812632294	0.220270888421154	0.404431795133922	RNF13
chr2:169806970-169807038:+	1.26912885988395	-1.18137620086624	0.964116778047746	-1.22534554710108	0.220445054129579	0.404688987571727	SSB
chr10:36523527-36524238:-	7.64960024121094	-0.688173495061353	0.561732202875726	-1.22509176354556	0.220540648127243	0.404801882276844	NAMPTP1
chr1:163321709-163321777:-	0.994223175411858	1.79423415907352	1.46507262745328	1.22467250117997	0.220698639025711	0.405029253750695	RGS5
chr3:186785919-186786021:+	0.80696400481817	-1.67959943031619	1.37208083279986	-1.22412571487411	0.220904806769175	0.405289842817722	EIF4A2
chr5:119452465-119452559:+	11.0164357278351	0.434862376111402	0.355246389237456	1.22411483771825	0.220908909440152	0.405289842817722	HSD17B4
chrX:39787658-39788239:-	162.819077015238	-0.347785053242424	0.284162524587224	-1.22389485998415	0.220991892878169	0.405379442560201	GAPDHP1
chr11:68030649-68030724:+	6.2123097857334	0.607593134861301	0.496483801622346	1.22379246387472	0.221030527959681	0.405387676183737	NDUFS8
chr11:123059650-123059711:+	0.945146759195555	2.76218162360006	2.25764160029324	1.22348100922719	0.22114807269082	0.405477979766087	n/a
chrX:66162671-66162811:+	0.690200783264655	2.68374826778446	2.19341928813965	1.22354548548749	0.221123735311478	0.405477979766087	HEPH
chr10:58385402-58385474:+	1.559556612648	-0.939107432647354	0.767750723561419	-1.22319315870007	0.221256748930163	0.40561459593868	TFAM
chrX:119468426-119468507:+	35.7498142107788	-0.243804580123183	0.199378493550049	-1.22282286209561	0.221396608475523	0.405808327284454	SLC25A5
chr4:2934790-2934844:-	1.0005610938127	1.86390041913192	1.52497758333125	1.22224774941302	0.221613951824967	0.406144000627664	MFSD10
chr4:48016647-48016686:-	1.82181312659312	1.26115761037131	1.0322215370003	1.22178966933427	0.221787176214243	0.406336011730785	CNGA1
chr7:123781458-123781460:+	0.957988956575988	-3.10358799829633	2.54015615469486	-1.22180992399231	0.221779514804015	0.406336011730785	n/a
chr9:33264630-33264746:-	2.487740042729	-1.01122419958542	0.828423476022206	-1.220660964898	0.222214413162484	0.407055934742325	BAG1
chr1:108692561-108692843:+	2.14509049807757	-1.25190525754905	1.02594414991279	-1.22024698679306	0.222371259688052	0.40728040651289	PRPF38B
chr14:75134622-75134952:-	2.01458559184679	1.15417647688141	0.946025838126489	1.2200263781031	0.222454875478638	0.407370705180069	TMED10
chr17:4939920-4940086:-	4.30205962615647	-0.682223055505297	0.559309012524956	-1.21976052634206	0.222555669344124	0.407492428509168	SLC25A11
chr22:31956161-31956434:+	0.983442993772375	-1.68647644607727	1.38368711205903	-1.2188278920714	0.222909522711837	0.408014470187316	YWHAH
chr4:74099197-74099201:-	1.16133468634362	2.2287186873425	1.82847967853793	1.21889169100562	0.222885303758149	0.408014470187316	CXCL2
chr11:33039578-33039708:+	1.71407794827621	1.24697268584556	1.02338104371558	1.2184832751232	0.22304037661256	0.408191051509838	TCP11L1
chr12:79797240-79797398:-	1.05371296306139	-1.64081630763486	1.34703942406671	-1.21809078362476	0.223189475816769	0.408400964379883	PPP1R12A
chr1:114732646-114732758:-	1.09107873348191	1.93966133934876	1.59265594592837	1.21787844029183	0.223270170270861	0.40848566211368	CSDE1
chr17:50189203-50189279:-	0.706237059627011	2.26344949050275	1.85888726391355	1.21763677359189	0.223362033548384	0.408590764604994	COL1A1
chr12:57229678-57229772:+	5.20743026445833	-0.728556375036588	0.598415629543948	-1.21747551211492	0.223423347922013	0.408639960950568	SHMT2
chr22:40533800-40533884:-	2.52257057474871	1.40699647978627	1.1558046284092	1.21733071939918	0.223478410848417	0.40867771004196	MKL1
chr3:136737151-136737268:-	9.62712870939968	0.468315850828859	0.384818077846538	1.2169798608464	0.223611878389242	0.408858804903294	STAG1;RP11-102M11.1
chr18:59333118-59333212:-	0.942191055446707	2.01939219231016	1.66006966201803	1.2164502722466	0.223813443277314	0.409164336093051	LMAN1
chr19:12666708-12666758:-	3.59964856175923	0.804922590985193	0.661928448797931	1.21602658481735	0.223974795013955	0.409396268884631	MAN2B1;CTD-2192J16.24
chr3:41200105-41200144:+	0.753969612845096	2.24418202594315	1.84594637733522	1.21573522042543	0.224085802778986	0.409536122320216	CTNNB1
chr1:2391788-2391887:+	8.72015606529233	0.539421399366945	0.443768488974598	1.21554687358124	0.224157582517973	0.409588873094831	RER1
chr1:23980260-23980408:-	63.1635299289255	-0.229156739805867	0.188532130581506	-1.21547843913427	0.224183667231318	0.409588873094831	SRSF10
chr1:200410008-200410054:-	1.85090485452251	-1.08289932650059	0.891234982784942	-1.21505478063343	0.224345198686486	0.409798788148306	ZNF281
chr13:41061355-41061412:-	2.49538437553962	1.25094208989396	1.02965923775731	1.2149088203381	0.224400869326291	0.409798788148306	ELF1
chr7:143854060-143854081:-	0.701537036859236	2.22064568079024	1.82783400512715	1.21490555190528	0.224402116050551	0.409798788148306	TCAF1
chr19:45370564-45370587:-	0.733779474060606	2.23187785829992	1.83816580527313	1.214187453546	0.224676150439117	0.410236120887911	ERCC2
chr3:149970862-149970975:-	14.6193813179935	0.339808429266894	0.279947393522889	1.21382958773328	0.224812805288196	0.410422516435717	PFN2
chr7:72925081-72925122:+	0.783928395155606	-2.34478727127201	1.93212048884512	-1.21358232305354	0.224907260607988	0.410531826251236	POM121
chr15:48811007-48811102:-	2.43288147970449	-0.824705880099544	0.680016166016966	-1.21277393290525	0.225216264191477	0.411032665408334	CEP152
chr16:3400970-3401019:-	2.6509537222416	0.924735204700659	0.762579266050808	1.21264142085794	0.225266945250792	0.411061969569228	ZSCAN32
chr5:78985385-78985416:-	0.767984679201176	2.28558945606895	1.88556957719502	1.21214803405399	0.225455719456706	0.411340660541519	ARSB
chr8:93754894-93754931:+	2.93800708074776	-0.783122281686475	0.646125410484308	-1.21202829818979	0.225501548497627	0.411340660541519	TMEM67
chr8:94895200-94895204:-	0.74742467105909	-1.95837895178754	1.61586334559071	-1.21197065156003	0.225523615184025	0.411340660541519	CCNE2
chr1:120558454-120558553:-	1.88197365689968	1.56407898576614	1.29094002529317	1.21158144849598	0.22567263946848	0.41154924358983	CH17-472G23.4
chr12:6869265-6869340:+	1.77566315644803	-1.22293676895407	1.00954567006046	-1.21137339817507	0.225752329926303	0.411608669247098	TPI1
chr19:4670324-4670399:-	6.80305933474464	0.753666236983755	0.622188296954814	1.21131535368382	0.225774566554675	0.411608669247098	MYDGF
chr4:173333567-173333747:-	1.45926284709994	-1.36908589892584	1.13037652274728	-1.21117687016216	0.225827625391005	0.411642187723325	HMGB2
chr2:47373807-47374024:+	5.42926337413651	0.700127183811479	0.578524999800965	1.21019348178964	0.226204658686163	0.412266151047303	EPCAM
chr6:119193867-119193894:-	0.9356637565628	2.24603343791726	1.8560800938732	1.21009510598776	0.226242400888717	0.412271647482863	MAN1A1
chr1:94202972-94202990:-	0.732635497469436	2.64501495150042	2.18767249991024	1.20905434959252	0.22664196578193	0.412873011778897	ARHGAP29
chr6:111259320-111259362:+	2.65636931865096	0.89680394250833	0.741693931732137	1.20912940519002	0.226613133772674	0.412873011778897	KIAA1919
chr3:33798986-33799032:-	1.09750375559892	1.88588516196693	1.56022152791983	1.20872909918202	0.226766938371301	0.412973936546109	n/a
chr5:73565743-73565823:+	4.78742104511467	-0.526713421635839	0.435742990560076	-1.20877084209395	0.226750896535228	0.412973936546109	UTP15
chr13:108215503-108215570:-	10.2255377921843	0.573742141237928	0.474806703310986	1.20836992661863	0.226905002135555	0.413161991618605	LIG4
chr1:108746645-108746705:+	2.47303258543086	0.857782460231162	0.710182644910391	1.20783359939667	0.227111274650268	0.41328403627345	STXBP3
chr2:201071756-201071832:+	1.94279832562817	1.01197740640718	0.837828541447896	1.20785740320845	0.227102116822597	0.41328403627345	NDUFB3
chr4:37686337-37686386:-	0.775653698769235	2.2781961756486	1.88601336325927	1.20794275376267	0.227069282831575	0.41328403627345	RELL1
chr5:146457224-146457310:+	0.717028502556379	-2.13611831145635	1.76847552034041	-1.20788684202152	0.227090791455436	0.41328403627345	TCERG1
chr19:52369917-52369971:+	31.4402221624237	-0.337415290926226	0.279459780588728	-1.2073840830169	0.227284262504927	0.413535442828888	ZNF880
chr6:73803223-73803250:+	0.842453950358112	2.26569479953111	1.87729929356692	1.20689056204045	0.227474292847606	0.413817775771801	CD109
chr18:74148513-74148588:+	36.875545781237	-0.234043338785747	0.1940085675673	-1.20635568686707	0.227680374481109	0.414129217992911	TIMM21
chrX:154444127-154444252:+	6.43077703290263	0.68824004906911	0.570564140341967	1.20624483805907	0.227723099969874	0.414143480827565	FAM50A
chr1:154974673-154974694:+	1.88959396255894	-0.986189237184569	0.81780336928352	-1.20590018851178	0.227855977953627	0.414321667983681	CKS1B
chr11:57331821-57331893:-	0.697663518382505	-2.10449954899999	1.74581613616757	-1.20545314331886	0.228028416381348	0.414382583532527	SSRP1
chr16:1610684-1610733:-	2.5027059293544	1.10058878017517	0.913009678214884	1.20545138396237	0.228029095200303	0.414382583532527	IFT140
chr8:42051986-42052016:-	1.69016333271736	1.17799318473736	0.977056528448186	1.20565509818384	0.227950504963647	0.414382583532527	KAT6A
chr8:65634139-65634214:-	5.72876763872135	-0.586697735147394	0.486666849676827	-1.20554283805645	0.227993811039968	0.414382583532527	ARMC1
chr10:123008795-123008824:-	3.43203505489724	0.826080042808278	0.685516662462594	1.20504735777061	0.228185020233356	0.414571523960871	IKZF5
chr15:65029580-65029647:-	6.33466365395485	-0.579503952408389	0.480951836456792	-1.20491057208064	0.228237826870642	0.414571523960871	MTFMT
chr5:83673576-83673615:-	1.01966599307482	2.24246402183677	1.86099115635159	1.20498370676465	0.228209591864217	0.414571523960871	HAPLN1
chr14:44120626-44120809:-	1.37169451109658	-1.52096797560325	1.26284374163973	-1.20439918689256	0.228435326174963	0.414737103876169	RP11-305B6.3;RP11-305B6.1
chr4:67701125-67701184:-	3.78878566693658	0.647376971445451	0.537517519131977	1.20438301711706	0.22844157300083	0.414737103876169	UBA6
chr5:147407140-147407287:-	1.45495515952996	-1.7611621119241	1.46237936524395	-1.20431274796489	0.228468721306447	0.414737103876169	DPYSL3
chr5:69415097-69415255:+	3.2133932717586	0.79603893654812	0.660843308390713	1.20458046021021	0.228365303668239	0.414737103876169	MARVELD2
chr9:121310681-121310773:+	1.04676539664153	2.208314730759	1.83394268793322	1.20413508300397	0.228537371953891	0.414798299929153	GSN
chr13:112884008-112884326:+	2.34257121820485	1.0955532434726	0.909975869013168	1.20393658862699	0.228614088566219	0.41487411486673	ATP11A
chr7:92613184-92613192:-	0.739469084777005	2.29546844361059	1.90702585399767	1.20369025873385	0.228709318748811	0.414983498729312	CDK6
chr17:1344725-1344745:+	2.7869143830639	1.01919392755055	0.846970784534554	1.20334012242305	0.228844728690282	0.415038896885278	n/a
chr19:34399240-34399311:+	1.722917773362	-1.19588270662786	0.993766695856961	-1.20338376362734	0.228827847999337	0.415038896885278	GPI;RP11-618P17.4
chr3:43690896-43690985:+	1.58768186122794	1.34765765219946	1.11982118724261	1.2034578980577	0.228799174369741	0.415038896885278	ABHD5
chr14:24161259-24161319:+	1.61507227534659	1.44606667380094	1.2020999455461	1.20295045279617	0.228995494639356	0.41505870417686	RP11-468E2.4;IRF9
chr3:186047859-186047891:-	0.738815597596735	-1.96611233000634	1.6343062305114	-1.20302565902299	0.228966391310917	0.41505870417686	ETV5
chr6:18264182-18264257:-	0.700900111207112	-1.94864507597889	1.61969225006128	-1.20309588189063	0.228939218821401	0.41505870417686	DEK
chr9:78236065-78236185:+	1.21444011957008	-1.83118963857944	1.52200456207263	-1.20314333098041	0.228920859864023	0.41505870417686	CEP78
